CustomerID,model_name,Fold,y_true,raw_p_fraud,P_fraud,DTS
3388346,xgb_tuned,3,0,0.053322549909353256,0.006604506604506605,962
3388366,xgb_tuned,2,0,0.09486843645572662,0.008267568583239383,945
3388382,xgb_tuned,2,0,0.027581144124269485,0.00220205525156813,1000
3388398,xgb_tuned,1,0,0.022298499941825867,0.00220205525156813,1000
3388406,xgb_tuned,5,0,0.04636349901556969,0.006101281269066504,967
3388410,xgb_tuned,1,0,0.011922737583518028,0.001099010890198821,1000
3388418,xgb_tuned,1,0,0.04482293874025345,0.006101281269066504,967
3388422,xgb_tuned,2,0,0.03414550796151161,0.003961267605633803,999
3388426,xgb_tuned,2,0,0.05828099325299263,0.006604506604506605,962
3388430,xgb_tuned,5,0,0.03436955809593201,0.003961267605633803,999
3388446,xgb_tuned,1,0,0.0271543450653553,0.00220205525156813,1000
3388450,xgb_tuned,3,0,0.013354501686990261,0.0021671826625387,1000
3388462,xgb_tuned,5,0,0.011234799399971962,0.001099010890198821,1000
3388478,xgb_tuned,1,0,0.20009014010429382,0.029100529100529095,853
3388482,xgb_tuned,5,0,0.01003316417336464,0.001099010890198821,1000
3388490,xgb_tuned,3,0,0.015600633807480335,0.00220205525156813,1000
3388494,xgb_tuned,4,0,0.01745949126780033,0.00220205525156813,1000
3388506,xgb_tuned,3,0,0.07576152682304382,0.007886435331230283,949
3388514,xgb_tuned,4,0,0.23823226988315582,0.052840158520475564,808
3388518,xgb_tuned,1,0,0.13719713687896729,0.017707362534948742,890
3388526,xgb_tuned,1,0,0.00876051839441061,0.001099010890198821,1000
3388534,xgb_tuned,3,0,0.10016998648643494,0.008267568583239383,945
3388546,xgb_tuned,3,0,0.04951556771993637,0.006101281269066504,967
3388550,xgb_tuned,3,0,0.011584616266191006,0.001099010890198821,1000
3388554,xgb_tuned,3,0,0.012584658339619637,0.0021671826625387,1000
3388566,xgb_tuned,3,0,0.01821712963283062,0.00220205525156813,1000
3388570,xgb_tuned,1,0,0.14760302007198334,0.02214022140221402,873
3388578,xgb_tuned,5,0,0.019117724150419235,0.00220205525156813,1000
3388582,xgb_tuned,3,0,0.04039417952299118,0.003961267605633803,999
3388586,xgb_tuned,4,0,0.07483361661434174,0.007886435331230283,949
3388590,xgb_tuned,3,0,0.011566361412405968,0.001099010890198821,1000
3388598,xgb_tuned,5,0,0.00857789907604456,0.001099010890198821,1000
3388602,xgb_tuned,3,0,0.04984818398952484,0.006101281269066504,967
3388610,xgb_tuned,2,0,0.023055795580148697,0.00220205525156813,1000
3388618,xgb_tuned,5,0,0.011221014894545078,0.001099010890198821,1000
3388630,xgb_tuned,2,0,0.12150232493877411,0.017707362534948742,890
3388634,xgb_tuned,1,0,0.46184322237968445,0.1277777777777778,739
3388638,xgb_tuned,1,0,0.06027030572295189,0.006604506604506605,962
3388650,xgb_tuned,4,0,0.04340584576129913,0.006085192697768763,968
3388654,xgb_tuned,1,1,0.593302309513092,0.2303370786516854,687
3388658,xgb_tuned,4,0,0.02284448780119419,0.00220205525156813,1000
3388682,xgb_tuned,4,0,0.02770247682929039,0.00220205525156813,1000
3388690,xgb_tuned,2,0,0.12817178666591644,0.017707362534948742,890
3388694,xgb_tuned,4,0,0.018854862079024315,0.00220205525156813,1000
3388710,xgb_tuned,1,0,0.015471533872187138,0.00220205525156813,1000
3388714,xgb_tuned,5,0,0.013297740370035172,0.0021671826625387,1000
3388730,xgb_tuned,4,0,0.006681391503661871,0.001099010890198821,1000
3388734,xgb_tuned,5,0,0.022341787815093994,0.00220205525156813,1000
3388758,xgb_tuned,1,0,0.02998386323451996,0.00220205525156813,1000
3388786,xgb_tuned,4,0,0.010429917834699154,0.001099010890198821,1000
3388790,xgb_tuned,5,0,0.008575514890253544,0.001099010890198821,1000
3388802,xgb_tuned,3,0,0.004046860616654158,0.0008976660682226212,1000
3388806,xgb_tuned,2,0,0.16095252335071564,0.02214022140221402,873
3388810,xgb_tuned,2,0,0.013478112407028675,0.0021671826625387,1000
3388814,xgb_tuned,4,0,0.049941204488277435,0.006101281269066504,967
3388830,xgb_tuned,1,0,0.04358699917793274,0.006085192697768763,968
3388834,xgb_tuned,1,0,0.008068889379501343,0.001099010890198821,1000
3388838,xgb_tuned,5,0,0.04643348231911659,0.006101281269066504,967
3388850,xgb_tuned,3,0,0.02163637802004814,0.00220205525156813,1000
3388854,xgb_tuned,3,0,0.0591508187353611,0.006604506604506605,962
3388858,xgb_tuned,3,0,0.025299467146396637,0.00220205525156813,1000
3388866,xgb_tuned,1,0,0.040230438113212585,0.003961267605633803,999
3388874,xgb_tuned,1,0,0.028762513771653175,0.00220205525156813,1000
3388878,xgb_tuned,3,0,0.02396293729543686,0.00220205525156813,1000
3388914,xgb_tuned,3,0,0.0746653750538826,0.007886435331230283,949
3388918,xgb_tuned,4,0,0.05806058272719383,0.006604506604506605,962
3388922,xgb_tuned,2,0,0.03330191597342491,0.003961267605633803,999
3388930,xgb_tuned,3,0,0.046737682074308395,0.006101281269066504,967
3388934,xgb_tuned,3,0,0.0048510232008993626,0.0008976660682226212,1000
3388938,xgb_tuned,1,0,0.03172146528959274,0.00220205525156813,1000
3388942,xgb_tuned,3,0,0.02954680100083351,0.00220205525156813,1000
3388946,xgb_tuned,2,0,0.06036645919084549,0.006604506604506605,962
3388950,xgb_tuned,3,0,0.008961004205048084,0.001099010890198821,1000
3388958,xgb_tuned,2,0,0.02068587951362133,0.00220205525156813,1000
3388966,xgb_tuned,3,0,0.011754920706152916,0.001099010890198821,1000
3388970,xgb_tuned,2,0,0.15258845686912537,0.02214022140221402,873
3388978,xgb_tuned,4,0,0.07187079638242722,0.007886435331230283,949
3388982,xgb_tuned,4,0,0.02359074167907238,0.00220205525156813,1000
3388986,xgb_tuned,5,0,0.017500536516308784,0.00220205525156813,1000
3388990,xgb_tuned,4,0,0.10773714631795883,0.008267568583239383,945
3388994,xgb_tuned,3,0,0.01077103428542614,0.001099010890198821,1000
3388998,xgb_tuned,3,0,0.07451274991035461,0.007886435331230283,949
3389026,xgb_tuned,4,0,0.02649444155395031,0.00220205525156813,1000
3389038,xgb_tuned,4,0,0.022625159472227097,0.00220205525156813,1000
3389046,xgb_tuned,2,0,0.010727320797741413,0.001099010890198821,1000
3389050,xgb_tuned,3,0,0.020348891615867615,0.00220205525156813,1000
3389054,xgb_tuned,1,0,0.033111363649368286,0.003961267605633803,999
3389066,xgb_tuned,5,0,0.008482403121888638,0.001099010890198821,1000
3389070,xgb_tuned,5,0,0.009730519726872444,0.001099010890198821,1000
3389082,xgb_tuned,4,0,0.007860498502850533,0.001099010890198821,1000
3389090,xgb_tuned,1,0,0.3252330422401428,0.08463949843260188,772
3389094,xgb_tuned,3,0,0.061992477625608444,0.006604506604506605,962
3389098,xgb_tuned,2,0,0.3826461732387543,0.09120521172638436,766
3389102,xgb_tuned,2,0,0.03819488734006882,0.003961267605633803,999
3389114,xgb_tuned,5,0,0.026939401403069496,0.00220205525156813,1000
3389118,xgb_tuned,2,0,0.047108378261327744,0.006101281269066504,967
3389126,xgb_tuned,5,0,0.19158528745174408,0.027056277056277053,858
3389130,xgb_tuned,1,0,0.15199334919452667,0.02214022140221402,873
3389138,xgb_tuned,2,0,0.05221074819564819,0.006604506604506605,962
3389146,xgb_tuned,4,0,0.012424604967236519,0.001099010890198821,1000
3389154,xgb_tuned,3,0,0.5912487506866455,0.2303370786516854,687
3389170,xgb_tuned,5,0,0.2241409569978714,0.046511627906976744,818
3389174,xgb_tuned,5,0,0.034083906561136246,0.003961267605633803,999
3389182,xgb_tuned,4,0,0.006039825268089771,0.001099010890198821,1000
3389186,xgb_tuned,4,0,0.02418132871389389,0.00220205525156813,1000
3389194,xgb_tuned,3,0,0.012254283763468266,0.001099010890198821,1000
3389198,xgb_tuned,4,0,0.008711927570402622,0.001099010890198821,1000
3389214,xgb_tuned,2,0,0.0037079080939292908,0.0008976660682226212,1000
3389218,xgb_tuned,1,0,0.11966244131326675,0.017707362534948742,890
3389222,xgb_tuned,2,0,0.008134551346302032,0.001099010890198821,1000
3389234,xgb_tuned,5,0,0.1741243600845337,0.027056277056277053,858
3389242,xgb_tuned,2,0,0.0689840093255043,0.007886435331230283,949
3389246,xgb_tuned,3,0,0.012745523825287819,0.0021671826625387,1000
3389250,xgb_tuned,4,0,0.011732768267393112,0.001099010890198821,1000
3389254,xgb_tuned,5,0,0.06487266719341278,0.007886435331230283,949
3389262,xgb_tuned,4,0,0.0880260169506073,0.008267568583239383,945
3389270,xgb_tuned,4,0,0.008772297762334347,0.001099010890198821,1000
3389274,xgb_tuned,2,0,0.03284798935055733,0.003961267605633803,999
3389282,xgb_tuned,1,0,0.006954746320843697,0.001099010890198821,1000
3389290,xgb_tuned,3,0,0.0184008851647377,0.00220205525156813,1000
3389298,xgb_tuned,4,0,0.07146492600440979,0.007886435331230283,949
3389302,xgb_tuned,3,0,0.01871892809867859,0.00220205525156813,1000
3389306,xgb_tuned,4,0,0.022796303033828735,0.00220205525156813,1000
3389310,xgb_tuned,3,0,0.018957113847136497,0.00220205525156813,1000
3389314,xgb_tuned,3,0,0.033546995371580124,0.003961267605633803,999
3389318,xgb_tuned,1,0,0.4251675307750702,0.12,744
3389326,xgb_tuned,4,1,0.2971351444721222,0.052840158520475564,808
3389330,xgb_tuned,2,0,0.013823697343468666,0.0021671826625387,1000
3389334,xgb_tuned,5,0,0.029057025909423828,0.00220205525156813,1000
3389338,xgb_tuned,4,0,0.02237061597406864,0.00220205525156813,1000
3389342,xgb_tuned,2,0,0.019217247143387794,0.00220205525156813,1000
3389346,xgb_tuned,3,1,0.9988017082214355,1.0,0
3389350,xgb_tuned,5,0,0.0435897633433342,0.006085192697768763,968
3389354,xgb_tuned,1,0,0.015875646844506264,0.00220205525156813,1000
3389362,xgb_tuned,5,0,0.02828611247241497,0.00220205525156813,1000
3389366,xgb_tuned,1,0,0.013709470629692078,0.0021671826625387,1000
3389370,xgb_tuned,2,0,0.04348008334636688,0.006085192697768763,968
3389378,xgb_tuned,4,0,0.0076854475773870945,0.001099010890198821,1000
3389382,xgb_tuned,2,0,0.004222030285745859,0.0008976660682226212,1000
3389386,xgb_tuned,2,0,0.33203011751174927,0.08463949843260188,772
3389402,xgb_tuned,4,0,0.052968427538871765,0.006604506604506605,962
3389406,xgb_tuned,3,0,0.017162008211016655,0.00220205525156813,1000
3389414,xgb_tuned,5,0,0.028838222846388817,0.00220205525156813,1000
3389426,xgb_tuned,2,0,0.20982983708381653,0.029100529100529095,853
3389434,xgb_tuned,4,0,0.05364895984530449,0.006604506604506605,962
3389438,xgb_tuned,3,0,0.0066390023566782475,0.001099010890198821,1000
3389442,xgb_tuned,3,0,0.008172319270670414,0.001099010890198821,1000
3389446,xgb_tuned,3,0,0.04149013012647629,0.003961267605633803,999
3389450,xgb_tuned,5,0,0.03180880844593048,0.00220205525156813,1000
3389454,xgb_tuned,1,0,0.010057138279080391,0.001099010890198821,1000
3389462,xgb_tuned,4,0,0.05380385369062424,0.006604506604506605,962
3389466,xgb_tuned,2,0,0.03537219017744064,0.003961267605633803,999
3389470,xgb_tuned,5,0,0.020093709230422974,0.00220205525156813,1000
3389474,xgb_tuned,4,0,0.1314340978860855,0.017707362534948742,890
3389482,xgb_tuned,3,0,0.5296684503555298,0.19718309859154928,701
3389486,xgb_tuned,1,0,0.029006825760006905,0.00220205525156813,1000
3389490,xgb_tuned,2,0,0.020493941381573677,0.00220205525156813,1000
3389494,xgb_tuned,1,0,0.07508594542741776,0.007886435331230283,949
3389498,xgb_tuned,1,0,0.008262285962700844,0.001099010890198821,1000
3389506,xgb_tuned,5,0,0.03454814478754997,0.003961267605633803,999
3389510,xgb_tuned,2,0,0.052207257598638535,0.006604506604506605,962
3389514,xgb_tuned,1,0,0.02468230202794075,0.00220205525156813,1000
3389526,xgb_tuned,5,0,0.022859133780002594,0.00220205525156813,1000
3389538,xgb_tuned,3,0,0.11759991198778152,0.00894187779433681,940
3389546,xgb_tuned,5,0,0.011859443970024586,0.001099010890198821,1000
3389554,xgb_tuned,2,0,0.02541663497686386,0.00220205525156813,1000
3389562,xgb_tuned,2,0,0.0209653377532959,0.00220205525156813,1000
3389566,xgb_tuned,5,0,0.011199945583939552,0.001099010890198821,1000
3389570,xgb_tuned,1,0,0.01777576096355915,0.00220205525156813,1000
3389586,xgb_tuned,4,0,0.01227908581495285,0.001099010890198821,1000
3389590,xgb_tuned,3,0,0.04802475869655609,0.006101281269066504,967
3389594,xgb_tuned,5,0,0.2551732361316681,0.052840158520475564,808
3389610,xgb_tuned,1,0,0.03556391969323158,0.003961267605633803,999
3389618,xgb_tuned,2,0,0.015874149277806282,0.00220205525156813,1000
3389626,xgb_tuned,4,0,0.006722170393913984,0.001099010890198821,1000
3389630,xgb_tuned,3,0,0.026630336418747902,0.00220205525156813,1000
3389634,xgb_tuned,3,0,0.0181350726634264,0.00220205525156813,1000
3389638,xgb_tuned,5,0,0.12862727046012878,0.017707362534948742,890
3389642,xgb_tuned,1,0,0.10002470016479492,0.008267568583239383,945
3389654,xgb_tuned,1,1,0.15502750873565674,0.02214022140221402,873
3389658,xgb_tuned,1,0,0.021890785545110703,0.00220205525156813,1000
3389662,xgb_tuned,2,0,0.012095285579562187,0.001099010890198821,1000
3389678,xgb_tuned,4,0,0.022232243791222572,0.00220205525156813,1000
3389686,xgb_tuned,1,0,0.04086323454976082,0.003961267605633803,999
3389702,xgb_tuned,2,0,0.1817050278186798,0.027056277056277053,858
3389706,xgb_tuned,4,0,0.46652498841285706,0.1277777777777778,739
3389710,xgb_tuned,5,0,0.025943074375391006,0.00220205525156813,1000
3389718,xgb_tuned,2,0,0.026115505024790764,0.00220205525156813,1000
3389722,xgb_tuned,5,0,0.010434706695377827,0.001099010890198821,1000
3389726,xgb_tuned,5,0,0.03547583147883415,0.003961267605633803,999
3389730,xgb_tuned,5,0,0.027277369052171707,0.00220205525156813,1000
3389746,xgb_tuned,3,0,0.04910490661859512,0.006101281269066504,967
3389750,xgb_tuned,3,0,0.010378984734416008,0.001099010890198821,1000
3389758,xgb_tuned,5,0,0.008530938066542149,0.001099010890198821,1000
3389762,xgb_tuned,2,0,0.018816910684108734,0.00220205525156813,1000
3389770,xgb_tuned,5,0,0.2905941307544708,0.052840158520475564,808
3389774,xgb_tuned,2,0,0.022964945062994957,0.00220205525156813,1000
3389782,xgb_tuned,1,1,0.929671049118042,0.8813559322033898,455
3389786,xgb_tuned,4,0,0.004939332604408264,0.001099010890198821,1000
3389806,xgb_tuned,4,0,0.13208463788032532,0.017707362534948742,890
3389810,xgb_tuned,2,0,0.005427710246294737,0.001099010890198821,1000
3389814,xgb_tuned,5,0,0.1803673654794693,0.027056277056277053,858
3389818,xgb_tuned,2,0,0.1672142595052719,0.027056277056277053,858
3389822,xgb_tuned,3,0,0.03339511901140213,0.003961267605633803,999
3389826,xgb_tuned,4,0,0.0160775538533926,0.00220205525156813,1000
3389830,xgb_tuned,2,0,0.13014598190784454,0.017707362534948742,890
3389834,xgb_tuned,3,0,0.02410884015262127,0.00220205525156813,1000
3389842,xgb_tuned,4,0,0.004697587341070175,0.0008976660682226212,1000
3389850,xgb_tuned,1,0,0.055639706552028656,0.006604506604506605,962
3389866,xgb_tuned,3,0,0.004970600828528404,0.001099010890198821,1000
3389870,xgb_tuned,4,0,0.05188688635826111,0.006604506604506605,962
3389874,xgb_tuned,4,0,0.03198114037513733,0.003961267605633803,999
3389882,xgb_tuned,2,0,0.015758875757455826,0.00220205525156813,1000
3389886,xgb_tuned,3,0,0.013950022868812084,0.0021671826625387,1000
3389902,xgb_tuned,3,0,0.005102634895592928,0.001099010890198821,1000
3389914,xgb_tuned,1,0,0.19941683113574982,0.029100529100529095,853
3389918,xgb_tuned,3,0,0.15604408085346222,0.02214022140221402,873
3389922,xgb_tuned,5,0,0.033569201827049255,0.003961267605633803,999
3389942,xgb_tuned,3,0,0.012105449102818966,0.001099010890198821,1000
3389946,xgb_tuned,3,0,0.026550905779004097,0.00220205525156813,1000
3389954,xgb_tuned,1,0,0.06524838507175446,0.007886435331230283,949
3389966,xgb_tuned,1,0,0.6901484131813049,0.3111111111111111,657
3389970,xgb_tuned,4,1,0.8851592540740967,0.6,571
3389974,xgb_tuned,3,0,0.2432427555322647,0.052840158520475564,808
3389982,xgb_tuned,4,0,0.040915943682193756,0.003961267605633803,999
3389990,xgb_tuned,3,0,0.061108190566301346,0.006604506604506605,962
3389994,xgb_tuned,1,0,0.007278847508132458,0.001099010890198821,1000
3390002,xgb_tuned,3,0,0.012611196376383305,0.0021671826625387,1000
3390006,xgb_tuned,5,0,0.02196328528225422,0.00220205525156813,1000
3390010,xgb_tuned,1,0,0.017975129187107086,0.00220205525156813,1000
3390014,xgb_tuned,2,0,0.005613639485090971,0.001099010890198821,1000
3390018,xgb_tuned,3,0,0.02001793682575226,0.00220205525156813,1000
3390022,xgb_tuned,2,0,0.25330650806427,0.052840158520475564,808
3390034,xgb_tuned,3,0,0.006098322570323944,0.001099010890198821,1000
3390038,xgb_tuned,4,0,0.10651041567325592,0.008267568583239383,945
3390046,xgb_tuned,3,0,0.01707283779978752,0.00220205525156813,1000
3390050,xgb_tuned,4,0,0.023081688210368156,0.00220205525156813,1000
3390062,xgb_tuned,3,0,0.010169989429414272,0.001099010890198821,1000
3390066,xgb_tuned,5,0,0.01213272474706173,0.001099010890198821,1000
3390070,xgb_tuned,1,0,0.004616197664290667,0.0008976660682226212,1000
3390074,xgb_tuned,3,0,0.07235013693571091,0.007886435331230283,949
3390090,xgb_tuned,4,0,0.013029323890805244,0.0021671826625387,1000
3390094,xgb_tuned,2,0,0.017391294240951538,0.00220205525156813,1000
3390098,xgb_tuned,2,0,0.30632373690605164,0.052840158520475564,808
3390102,xgb_tuned,2,0,0.039438292384147644,0.003961267605633803,999
3390106,xgb_tuned,1,0,0.02078970894217491,0.00220205525156813,1000
3390110,xgb_tuned,3,0,0.03178275749087334,0.00220205525156813,1000
3390114,xgb_tuned,4,0,0.05068550258874893,0.006604506604506605,962
3390118,xgb_tuned,5,0,0.5457138419151306,0.19718309859154928,701
3390126,xgb_tuned,3,0,0.010429390706121922,0.001099010890198821,1000
3390130,xgb_tuned,3,0,0.012800433672964573,0.0021671826625387,1000
3390146,xgb_tuned,5,0,0.021043328568339348,0.00220205525156813,1000
3390154,xgb_tuned,1,0,0.14376480877399445,0.017707362534948742,890
3390170,xgb_tuned,1,0,0.1869334578514099,0.027056277056277053,858
3390174,xgb_tuned,5,0,0.030306043103337288,0.00220205525156813,1000
3390178,xgb_tuned,5,0,0.015538927167654037,0.00220205525156813,1000
3390182,xgb_tuned,2,0,0.06851381063461304,0.007886435331230283,949
3390186,xgb_tuned,1,0,0.02909538336098194,0.00220205525156813,1000
3390194,xgb_tuned,5,0,0.027393870055675507,0.00220205525156813,1000
3390202,xgb_tuned,5,0,0.6143832206726074,0.2303370786516854,687
3390206,xgb_tuned,4,1,0.9973112344741821,1.0,0
3390210,xgb_tuned,1,0,0.012199906632304192,0.001099010890198821,1000
3390214,xgb_tuned,4,0,0.01592869497835636,0.00220205525156813,1000
3390218,xgb_tuned,1,0,0.008082429878413677,0.001099010890198821,1000
3390226,xgb_tuned,1,0,0.03198922052979469,0.003961267605633803,999
3390234,xgb_tuned,1,0,0.4492587447166443,0.1277777777777778,739
3390242,xgb_tuned,1,0,0.06018436327576637,0.006604506604506605,962
3390246,xgb_tuned,5,0,0.07758939266204834,0.008267568583239383,945
3390254,xgb_tuned,4,0,0.14502350986003876,0.02214022140221402,873
3390262,xgb_tuned,3,0,0.0218493714928627,0.00220205525156813,1000
3390266,xgb_tuned,5,0,0.006275436840951443,0.001099010890198821,1000
3390282,xgb_tuned,2,0,0.36922723054885864,0.09120521172638436,766
3390294,xgb_tuned,4,0,0.18569307029247284,0.027056277056277053,858
3390302,xgb_tuned,4,0,0.031971100717782974,0.003961267605633803,999
3390306,xgb_tuned,4,0,0.007461275439709425,0.001099010890198821,1000
3390318,xgb_tuned,4,0,0.0069131553173065186,0.001099010890198821,1000
3390322,xgb_tuned,1,0,0.0076999301090836525,0.001099010890198821,1000
3390330,xgb_tuned,2,0,0.021529551595449448,0.00220205525156813,1000
3390334,xgb_tuned,1,0,0.015991181135177612,0.00220205525156813,1000
3390346,xgb_tuned,2,1,0.7612106204032898,0.42857142857142855,621
3390354,xgb_tuned,4,0,0.011440574191510677,0.001099010890198821,1000
3390358,xgb_tuned,4,0,0.026155278086662292,0.00220205525156813,1000
3390362,xgb_tuned,4,0,0.010488620959222317,0.001099010890198821,1000
3390366,xgb_tuned,4,0,0.027131585404276848,0.00220205525156813,1000
3390386,xgb_tuned,2,0,0.00490031810477376,0.001099010890198821,1000
3390394,xgb_tuned,5,0,0.09597224742174149,0.008267568583239383,945
3390406,xgb_tuned,1,0,0.01859390176832676,0.00220205525156813,1000
3390414,xgb_tuned,4,0,0.008604045957326889,0.001099010890198821,1000
3390430,xgb_tuned,4,0,0.06074921786785126,0.006604506604506605,962
3390434,xgb_tuned,3,0,0.010724685154855251,0.001099010890198821,1000
3390442,xgb_tuned,2,0,0.08662940561771393,0.008267568583239383,945
3390482,xgb_tuned,4,0,0.08763036131858826,0.008267568583239383,945
3390490,xgb_tuned,2,0,0.09576922655105591,0.008267568583239383,945
3390518,xgb_tuned,5,0,0.002144388621672988,0.0,1000
3390522,xgb_tuned,1,0,0.04690752923488617,0.006101281269066504,967
3390526,xgb_tuned,1,0,0.019897352904081345,0.00220205525156813,1000
3390546,xgb_tuned,5,0,0.0925195962190628,0.008267568583239383,945
3390562,xgb_tuned,5,0,0.01981762982904911,0.00220205525156813,1000
3390566,xgb_tuned,3,0,0.14511175453662872,0.02214022140221402,873
3390570,xgb_tuned,5,0,0.008823093958199024,0.001099010890198821,1000
3390574,xgb_tuned,5,0,0.006444135215133429,0.001099010890198821,1000
3390586,xgb_tuned,3,0,0.015467475168406963,0.00220205525156813,1000
3390606,xgb_tuned,1,0,0.006060169544070959,0.001099010890198821,1000
3390614,xgb_tuned,4,0,0.020245468243956566,0.00220205525156813,1000
3390618,xgb_tuned,5,0,0.01393905933946371,0.0021671826625387,1000
3390622,xgb_tuned,2,0,0.02300715260207653,0.00220205525156813,1000
3390638,xgb_tuned,4,0,0.17713333666324615,0.027056277056277053,858
3390658,xgb_tuned,5,0,0.06956636905670166,0.007886435331230283,949
3390662,xgb_tuned,3,0,0.0069375475868582726,0.001099010890198821,1000
3390698,xgb_tuned,3,0,0.01063601952046156,0.001099010890198821,1000
3390702,xgb_tuned,4,0,0.01058550551533699,0.001099010890198821,1000
3390706,xgb_tuned,3,0,0.04799017310142517,0.006101281269066504,967
3390710,xgb_tuned,2,0,0.022135024890303612,0.00220205525156813,1000
3390714,xgb_tuned,2,0,0.011298264376819134,0.001099010890198821,1000
3390722,xgb_tuned,5,0,0.02698238380253315,0.00220205525156813,1000
3390726,xgb_tuned,1,0,0.07447151094675064,0.007886435331230283,949
3390730,xgb_tuned,2,0,0.11924012750387192,0.00894187779433681,940
3390734,xgb_tuned,2,0,0.024823656305670738,0.00220205525156813,1000
3390738,xgb_tuned,1,0,0.010711670853197575,0.001099010890198821,1000
3390746,xgb_tuned,3,0,0.04510270059108734,0.006101281269066504,967
3390750,xgb_tuned,2,0,0.02931823395192623,0.00220205525156813,1000
3390758,xgb_tuned,2,1,0.30440062284469604,0.052840158520475564,808
3390770,xgb_tuned,1,0,0.025117147713899612,0.00220205525156813,1000
3390778,xgb_tuned,2,0,0.006414786446839571,0.001099010890198821,1000
3390786,xgb_tuned,5,0,0.011118599213659763,0.001099010890198821,1000
3390790,xgb_tuned,5,0,0.008151574991643429,0.001099010890198821,1000
3390806,xgb_tuned,5,0,0.010851467028260231,0.001099010890198821,1000
3390822,xgb_tuned,2,0,0.15944784879684448,0.02214022140221402,873
3390830,xgb_tuned,2,0,0.005972225684672594,0.001099010890198821,1000
3390846,xgb_tuned,1,0,0.10106942802667618,0.008267568583239383,945
3390850,xgb_tuned,3,1,0.9891481995582581,0.9533333333333334,382
3390858,xgb_tuned,4,0,0.011546779423952103,0.001099010890198821,1000
3390862,xgb_tuned,4,0,0.05660932511091232,0.006604506604506605,962
3390870,xgb_tuned,2,0,0.02202017977833748,0.00220205525156813,1000
3390874,xgb_tuned,5,0,0.01909034512937069,0.00220205525156813,1000
3390878,xgb_tuned,4,0,0.014408559538424015,0.0021671826625387,1000
3390890,xgb_tuned,2,0,0.021173909306526184,0.00220205525156813,1000
3390894,xgb_tuned,3,0,0.0178185123950243,0.00220205525156813,1000
3390902,xgb_tuned,1,0,0.6878283023834229,0.3111111111111111,657
3390910,xgb_tuned,4,0,0.2969995439052582,0.052840158520475564,808
3390914,xgb_tuned,2,0,0.0022010679822415113,0.0,1000
3390918,xgb_tuned,2,0,0.01730675995349884,0.00220205525156813,1000
3390922,xgb_tuned,3,0,0.1577131450176239,0.02214022140221402,873
3390926,xgb_tuned,4,0,0.010753818787634373,0.001099010890198821,1000
3390930,xgb_tuned,5,0,0.004889067728072405,0.001099010890198821,1000
3390938,xgb_tuned,2,1,0.9884392619132996,0.9533333333333334,382
3390942,xgb_tuned,1,0,0.006406580097973347,0.001099010890198821,1000
3390946,xgb_tuned,5,0,0.008628284558653831,0.001099010890198821,1000
3390950,xgb_tuned,3,0,0.051943663507699966,0.006604506604506605,962
3390958,xgb_tuned,3,0,0.06963703036308289,0.007886435331230283,949
3390966,xgb_tuned,5,0,0.3160947561264038,0.08463949843260188,772
3390974,xgb_tuned,5,0,0.028600335121154785,0.00220205525156813,1000
3390986,xgb_tuned,5,0,0.018613560125231743,0.00220205525156813,1000
3390994,xgb_tuned,4,0,0.06667333841323853,0.007886435331230283,949
3391010,xgb_tuned,4,0,0.021589739248156548,0.00220205525156813,1000
3391014,xgb_tuned,2,0,0.04909596964716911,0.006101281269066504,967
3391018,xgb_tuned,1,0,0.02831539325416088,0.00220205525156813,1000
3391022,xgb_tuned,4,0,0.022524314001202583,0.00220205525156813,1000
3391026,xgb_tuned,1,0,0.009305541403591633,0.001099010890198821,1000
3391030,xgb_tuned,2,0,0.03137820586562157,0.00220205525156813,1000
3391034,xgb_tuned,4,0,0.03757687285542488,0.003961267605633803,999
3391038,xgb_tuned,5,0,0.12026462703943253,0.017707362534948742,890
3391042,xgb_tuned,1,0,0.009373739361763,0.001099010890198821,1000
3391046,xgb_tuned,4,0,0.0600648857653141,0.006604506604506605,962
3391054,xgb_tuned,2,0,0.010047349147498608,0.001099010890198821,1000
3391058,xgb_tuned,4,0,0.01796891912817955,0.00220205525156813,1000
3391062,xgb_tuned,1,0,0.007912545464932919,0.001099010890198821,1000
3391070,xgb_tuned,1,0,0.016399163752794266,0.00220205525156813,1000
3391074,xgb_tuned,3,0,0.1298200488090515,0.017707362534948742,890
3391078,xgb_tuned,1,0,0.010162278078496456,0.001099010890198821,1000
3391082,xgb_tuned,1,0,0.004902455024421215,0.001099010890198821,1000
3391086,xgb_tuned,2,0,0.003195815486833453,0.0008976660682226212,1000
3391090,xgb_tuned,3,0,0.08697105199098587,0.008267568583239383,945
3391094,xgb_tuned,4,0,0.00959709845483303,0.001099010890198821,1000
3391102,xgb_tuned,3,0,0.03106226958334446,0.00220205525156813,1000
3391106,xgb_tuned,2,0,0.02763260155916214,0.00220205525156813,1000
3391110,xgb_tuned,4,0,0.007796989753842354,0.001099010890198821,1000
3391122,xgb_tuned,3,0,0.024198971688747406,0.00220205525156813,1000
3391126,xgb_tuned,5,0,0.13344699144363403,0.017707362534948742,890
3391130,xgb_tuned,1,0,0.00975885521620512,0.001099010890198821,1000
3391138,xgb_tuned,2,0,0.10438502579927444,0.008267568583239383,945
3391154,xgb_tuned,1,0,0.0036511749494820833,0.0008976660682226212,1000
