CustomerID,device_risk,sim_risk,behavior_risk,identity_risk,device_score,sim_score,behavior_score,identity_score,DTS_unsup,anomaly_score,graph_adjusted_anomaly_score,AnomalyScore
3318178,0.14394891304347826,0.5540466666666667,0.49398187499999996,0.9236615384615384,856.0510869565218,445.9533333333333,506.018125,76.33846153846157,490,0.54494,0.5399824999999999,0.5399824999999999
3318186,0.14394891304347826,0.32319333333333333,0.41743312499999996,0.1705442307692308,856.0510869565218,676.8066666666666,582.5668750000001,829.4557692307692,729,0.04594,0.0655475,0.0655475
3318202,0.14394891304347826,0.30992,0.440626875,0.20169807692307692,856.0510869565218,690.08,559.3731250000001,798.301923076923,721,0.144945,0.1521275,0.1521275
3318214,0.14394891304347826,0.30992,0.48464375000000004,0.6360730769230769,856.0510869565218,690.08,515.3562499999999,363.9269230769231,623,0.4300699999999999,0.4282475,0.4282475
3318222,0.24560978260869565,0.5481649999999999,0.4005512499999999,0.2729769230769231,754.3902173913044,451.8350000000001,599.4487500000001,727.0230769230769,619,0.564305,0.5584549999999999,0.5584549999999999
3318278,0.24560978260869565,0.529285,0.366171875,0.9236615384615384,754.3902173913044,470.715,633.828125,76.33846153846157,504,0.22802,0.2325425,0.2325425
3318282,0.14394891304347826,0.30992,0.455625625,0.2609192307692308,856.0510869565218,690.08,544.3743750000001,739.0807692307693,705,0.26175,0.2641325,0.2641325
3318286,0.24560978260869565,0.30992,0.437496875,0.18585576923076924,754.3902173913044,690.08,562.503125,814.1442307692308,699,0.18257,0.1884875,0.1884875
3318298,0.14394891304347826,0.6555833333333333,0.525346875,0.09709615384615387,856.0510869565218,344.4166666666667,474.653125,902.9038461538461,617,0.60959,0.6034324999999999,0.6034324999999999
3318334,0.24560978260869565,0.3168916666666667,0.428601875,0.9236615384615384,754.3902173913044,683.1083333333333,571.3981249999999,76.33846153846157,552,0.125225,0.1337225,0.1337225
3318350,0.14394891304347826,0.32319333333333333,0.357558125,0.6980807692307693,856.0510869565218,676.8066666666666,642.4418750000001,301.91923076923064,638,0.203295,0.2074325,0.2074325
3318362,0.24560978260869565,0.30992,0.401891875,0.28489038461538463,754.3902173913044,690.08,598.108125,715.1096153846154,688,0.42296,0.4209575,0.4209575
3318370,0.14394891304347826,0.30215,0.43935874999999996,0.5109096153846153,856.0510869565218,697.8500000000001,560.64125,489.09038461538466,661,0.12299,0.1313825,0.1313825
3318382,0.14394891304347826,0.30992,0.467725,0.634775,856.0510869565218,690.08,532.2750000000001,365.225,627,0.678235,0.6700325,0.6700325
3318394,0.3331163043478261,0.30992,0.42065125,0.15451153846153845,666.883695652174,690.08,579.3487500000001,845.4884615384616,688,0.277705,0.3245275,0.3245275
3318406,0.24560978260869565,0.30215,0.40782999999999997,0.7008096153846153,754.3902173913044,697.8500000000001,592.1700000000001,299.19038461538474,606,0.122605,0.1311575,0.1311575
3318410,0.14394891304347826,0.30992,0.438729375,0.9236615384615384,856.0510869565218,690.08,561.270625,76.33846153846157,577,0.41341,0.4116875,0.4116875
3318434,0.24560978260869565,0.3688166666666666,0.41048875,0.5109096153846153,754.3902173913044,631.1833333333334,589.5112499999999,489.09038461538466,623,0.54304,0.5382275,0.5382275
3318450,0.25505434782608694,0.5046283333333333,0.4943087500000001,0.30655961538461535,744.9456521739131,495.37166666666667,505.6912499999999,693.4403846153847,600,0.392255,0.3913925,0.3913925
3318470,0.6852043478260869,0.3168916666666667,0.4563643749999999,0.08221153846153847,314.79565217391314,683.1083333333333,543.6356250000001,917.7884615384615,603,0.65197,0.69281,0.69281
3318490,0.24560978260869565,0.30992,0.41038375,0.17595,754.3902173913044,690.08,589.6162499999999,824.05,708,0.745675,0.7331675,0.7331675
3318498,0.16568804347826085,0.30992,0.42041625,0.9236615384615384,834.3119565217391,690.08,579.58375,76.33846153846157,576,0.34029,0.3393725,0.3393725
3318502,0.14394891304347826,0.32319333333333333,0.4560937500000001,0.33021346153846154,856.0510869565218,676.8066666666666,543.9062499999999,669.7865384615385,687,0.19755,0.2017625,0.2017625
3318534,0.14394891304347826,0.32319333333333333,0.504779375,0.6476576923076924,856.0510869565218,676.8066666666666,495.220625,352.34230769230754,611,0.179275,0.1859225,0.1859225
3318550,0.14394891304347826,0.3765866666666666,0.35142062499999993,0.6218634615384615,856.0510869565218,623.4133333333334,648.579375,378.1365384615385,639,0.44903,0.4468775,0.4468775
3318578,0.14394891304347826,0.30215,0.47159000000000006,0.9236615384615384,856.0510869565218,697.8500000000001,528.41,76.33846153846157,571,0.259625,0.2621525,0.2621525
3318586,0.43655978260869566,0.5267383333333334,0.415905625,0.6796884615384615,563.4402173913044,473.2616666666666,584.094375,320.3115384615385,493,0.41067,0.4089425,0.4089425
3318606,0.14394891304347826,0.30992,0.361035,0.19167115384615382,856.0510869565218,690.08,638.965,808.3288461538461,742,0.16161,0.1684175,0.1684175
3318618,0.14394891304347826,0.32319333333333333,0.385798125,0.30394038461538464,856.0510869565218,676.8066666666666,614.201875,696.0596153846153,710,0.16661,0.1729625,0.1729625
3318626,0.2544923913043478,0.32319333333333333,0.38566625,0.5760961538461539,745.5076086956523,676.8066666666666,614.33375,423.90384615384613,628,0.11242,0.1220675,0.1220675
3318642,0.14394891304347826,0.96705,0.40352375,0.9236615384615384,856.0510869565218,32.95000000000003,596.47625,76.33846153846157,388,0.936805,0.9079025,0.9079025
3318682,0.24560978260869565,0.3168916666666667,0.5134937500000001,0.3275884615384615,754.3902173913044,683.1083333333333,486.5062499999999,672.4115384615386,650,0.266405,0.2688575,0.2688575
3318706,0.24560978260869565,0.5456266666666667,0.45777875,0.3548423076923077,754.3902173913044,454.3733333333333,542.2212499999999,645.1576923076923,589,0.28566,0.2864075,0.2864075
3318718,0.24560978260869565,0.3168916666666667,0.405270625,0.18988269230769228,754.3902173913044,683.1083333333333,594.729375,810.1173076923077,704,0.02317,0.0515975,0.0515975
3318738,0.14394891304347826,0.30215,0.36862312499999994,0.24074423076923074,856.0510869565218,697.8500000000001,631.376875,759.2557692307694,733,0.0628799999999999,0.0784625,0.0784625
3318746,0.14394891304347826,0.30992,0.493795,0.5635711538461539,856.0510869565218,690.08,506.20500000000004,436.42884615384617,635,0.4930299999999999,0.4897175,0.4897175
3318806,0.5976978260869564,0.3168916666666667,0.366171875,0.19022884615384614,402.3021739130436,683.1083333333333,633.828125,809.7711538461539,626,0.66164,0.6544174999999999,0.6544174999999999
3318810,0.14394891304347826,0.3168916666666667,0.38181125,0.5109096153846153,856.0510869565218,683.1083333333333,618.18875,489.09038461538466,671,0.540915,0.5362475,0.5362475
3318818,0.14394891304347826,0.3168916666666667,0.464009375,0.5774634615384616,856.0510869565218,683.1083333333333,535.9906249999999,422.5365384615384,637,0.597045,0.5895275,0.5895275
3318822,0.25572173913043483,0.3168916666666667,0.387305625,0.3196442307692307,744.2782608695652,683.1083333333333,612.694375,680.3557692307694,680,0.469515,0.4672625,0.4672625
3318834,0.14394891304347826,0.32319333333333333,0.4091293749999999,0.6796884615384615,856.0510869565218,676.8066666666666,590.8706250000001,320.3115384615385,629,0.52605,0.5222975,0.5222975
3318838,0.3331163043478261,0.30992,0.374944375,0.5109096153846153,666.883695652174,690.08,625.055625,489.09038461538466,628,0.8573550000000001,0.886145,0.886145
3318854,0.5976978260869564,0.3168916666666667,0.473384375,0.1787365384615385,402.3021739130436,683.1083333333333,526.615625,821.2634615384616,601,0.545825,0.5411075000000001,0.5411075000000001
3318858,0.24560978260869565,0.6677966666666666,0.43886375,0.20110961538461536,754.3902173913044,332.20333333333343,561.13625,798.8903846153846,588,0.1876999999999999,0.1931675,0.1931675
3318874,0.24560978260869565,0.30215,0.438416875,0.6321269230769231,754.3902173913044,697.8500000000001,561.5831250000001,367.8730769230769,612,0.02194,0.05108,0.05108
3318878,0.14394891304347826,0.30215,0.7768449999999999,0.6058192307692308,856.0510869565218,697.8500000000001,223.15500000000011,394.18076923076916,558,0.7621849999999999,0.7477925,0.7477925
3318882,0.24560978260869565,0.32319333333333333,0.436978125,0.5109096153846153,754.3902173913044,676.8066666666666,563.021875,489.09038461538466,630,0.60507,0.598865,0.598865
3318910,0.5976978260869564,0.30992,0.47455687499999993,0.17883461538461537,402.3021739130436,690.08,525.443125,821.1653846153846,603,0.63115,0.62519,0.62519
3318922,0.14394891304347826,0.30215,0.39070625,0.5431826923076923,856.0510869565218,697.8500000000001,609.2937499999999,456.8173076923077,667,0.6846,0.6757925,0.6757925
3318934,0.14394891304347826,0.30992,0.4273675,0.21107884615384614,856.0510869565218,690.08,572.6324999999999,788.9211538461539,722,0.48715,0.4837775,0.4837775
3318938,0.14394891304347826,0.32319333333333333,0.44790875,0.6563346153846155,856.0510869565218,676.8066666666666,552.09125,343.66538461538454,624,0.092085,0.1037975,0.1037975
3318950,0.14394891304347826,0.32319333333333333,0.44694375,0.23944038461538464,856.0510869565218,676.8066666666666,553.05625,760.5596153846153,707,0.112065,0.1217075,0.1217075
3318958,0.14394891304347826,0.32319333333333333,0.38181125,0.5869942307692309,856.0510869565218,676.8066666666666,618.18875,413.00576923076915,654,0.728735,0.7158874999999999,0.7158874999999999
3318962,0.33116195652173913,0.32319333333333333,0.528293125,0.5925615384615385,668.8380434782608,676.8066666666666,471.70687499999997,407.4384615384615,570,0.5522950000000001,0.595295,0.595295
3318986,0.6832499999999999,0.30992,0.43036375,0.6008115384615385,316.7500000000001,690.08,569.63625,399.1884615384615,508,0.3735,0.3738425,0.3738425
3319042,0.14394891304347826,0.32319333333333333,0.357558125,0.9236615384615384,856.0510869565218,676.8066666666666,642.4418750000001,76.33846153846157,593,0.6019950000000001,0.5954675,0.5954675
3319086,0.24560978260869565,0.32319333333333333,0.42323437499999994,0.6644692307692309,754.3902173913044,676.8066666666666,576.7656250000001,335.53076923076907,603,0.7550349999999999,0.7413124999999999,0.7413124999999999
3319106,0.14394891304347826,0.30992,0.41630687499999997,0.21639807692307692,856.0510869565218,690.08,583.693125,783.6019230769231,724,0.192415,0.1972625,0.1972625
3319122,0.14394891304347826,0.30992,0.45745874999999997,0.3245192307692308,856.0510869565218,690.08,542.54125,675.4807692307692,692,0.4177499999999999,0.4157825,0.4157825
3319138,0.14394891304347826,0.3765866666666666,0.42323437499999994,0.2313576923076923,856.0510869565218,623.4133333333334,576.7656250000001,768.6423076923077,699,0.2779399999999999,0.2791175,0.2791175
3319158,0.24560978260869565,0.30215,0.49209687499999993,0.331251923076923,754.3902173913044,697.8500000000001,507.9031250000001,668.748076923077,659,0.7092449999999999,0.6982025,0.6982025
3319166,0.14394891304347826,0.3765866666666666,0.472986875,0.20112692307692306,856.0510869565218,623.4133333333334,527.0131250000001,798.873076923077,693,0.30169,0.3023375,0.3023375
3319174,0.14394891304347826,0.3168916666666667,0.39539562500000003,0.6708153846153847,856.0510869565218,683.1083333333333,604.604375,329.1846153846153,636,0.26358,0.2657525,0.2657525
3319266,0.24560978260869565,0.30992,0.4001506249999999,0.6887807692307693,754.3902173913044,690.08,599.849375,311.21923076923076,608,0.1620299999999999,0.1688225,0.1688225
3319282,0.5977891304347825,0.32319333333333333,0.378334375,0.6257519230769232,402.2108695652175,676.8066666666666,621.665625,374.24807692307684,534,0.913695,0.8889125,0.8889125
3319290,0.14394891304347826,0.3168916666666667,0.46050125,0.22915961538461538,856.0510869565218,683.1083333333333,539.49875,770.8403846153847,708,0.121825,0.1305275,0.1305275
3319294,0.24560978260869565,0.5456266666666667,0.453239375,0.5109096153846153,754.3902173913044,454.3733333333333,546.760625,489.09038461538466,559,0.356585,0.3556625,0.3556625
3319298,0.23145543478260872,0.30992,0.6900924999999999,0.15012692307692307,768.5445652173912,690.08,309.90750000000014,849.873076923077,647,0.541045,0.5849,0.5849
3319318,0.6931228260869565,0.30992,0.52189375,0.6152288461538462,306.87717391304346,690.08,478.10624999999993,384.77115384615377,480,0.92001,0.944045,0.944045
3319334,0.14394891304347826,0.30992,0.48044875000000004,0.2060769230769231,856.0510869565218,690.08,519.5512499999999,793.9230769230769,710,0.8653700000000001,0.8482325,0.8482325
3319370,0.14394891304347826,0.5527449999999999,0.391764375,0.6433307692307693,856.0510869565218,447.25500000000005,608.235625,356.66923076923075,572,0.09908,0.1094675,0.1094675
3319398,0.5976978260869564,0.30215,0.38181125,0.24147692307692306,402.3021739130436,697.8500000000001,618.18875,758.5230769230769,616,0.765425,0.7508975,0.7508975
3319406,0.14394891304347826,0.32319333333333333,0.49339625,0.6901884615384616,856.0510869565218,676.8066666666666,506.60375,309.8115384615384,606,0.14988,0.1570325,0.1570325
3319426,0.24560978260869565,0.3168916666666667,0.45090312500000007,0.582748076923077,754.3902173913044,683.1083333333333,549.096875,417.25192307692305,614,0.21295,0.2174675,0.2174675
3319446,0.14394891304347826,0.9231649999999999,0.5710743749999999,0.5841384615384615,856.0510869565218,76.8350000000001,428.9256250000001,415.8615384615385,427,0.92222,0.8962025,0.8962025
3319458,0.14394891304347826,0.30215,0.4187581249999999,0.21696346153846158,856.0510869565218,697.8500000000001,581.2418750000002,783.0365384615384,725,0.310955,0.3120125,0.3120125
3319466,0.24560978260869565,0.30992,0.46503437499999994,0.5109096153846153,754.3902173913044,690.08,534.9656250000002,489.09038461538466,627,0.512785,0.5092475,0.5092475
3319506,0.14394891304347826,0.30215,0.7217393750000001,0.22763653846153845,856.0510869565218,697.8500000000001,278.26062499999995,772.3634615384616,647,0.93486,0.9064625,0.9064625
3319526,0.14394891304347826,0.30992,0.462699375,0.6834038461538461,856.0510869565218,690.08,537.300625,316.5961538461539,619,0.057235,0.0739625,0.0739625
3319570,0.14394891304347826,0.30215,0.4900375,0.7006884615384615,856.0510869565218,697.8500000000001,509.9625,299.3115384615385,611,0.301075,0.3014375,0.3014375
3319574,0.5976978260869564,0.32319333333333333,0.404804375,0.3729173076923077,402.3021739130436,676.8066666666666,595.195625,627.0826923076924,578,0.438885,0.4375175,0.4375175
3319598,0.24560978260869565,0.6606816666666666,0.36361687499999995,0.20700576923076922,754.3902173913044,339.3183333333334,636.3831250000001,792.9942307692309,608,0.572845,0.5668025,0.5668025
3319630,0.14394891304347826,0.3168916666666667,0.5488025,0.1646019230769231,856.0510869565218,683.1083333333333,451.19750000000005,835.3980769230769,699,0.69703,0.6870649999999999,0.6870649999999999
3319674,0.25601195652173914,0.30992,0.4798325,0.6796884615384615,743.9880434782608,690.08,520.1675,320.3115384615385,587,0.25306,0.2558525,0.2558525
3319678,0.24560978260869565,0.32319333333333333,0.43535124999999997,0.21317307692307694,754.3902173913044,676.8066666666666,564.6487500000001,786.826923076923,690,0.6724,0.664115,0.664115
3319730,0.22950108695652174,0.30215,0.4681512499999999,0.1952769230769231,770.4989130434783,697.8500000000001,531.8487500000001,804.7230769230769,696,0.94756,0.963835,0.963835
3319734,0.14394891304347826,0.32319333333333333,0.366171875,0.20418461538461538,856.0510869565218,676.8066666666666,633.828125,795.8153846153846,735,0.4782,0.4746875,0.4746875
3319746,0.14394891304347826,0.32319333333333333,0.47047937500000003,0.6521692307692308,856.0510869565218,676.8066666666666,529.520625,347.8307692307692,619,0.185655,0.1913225,0.1913225
3319750,0.14394891304347826,0.30215,0.43220125000000004,0.7035442307692308,856.0510869565218,697.8500000000001,567.7987499999999,296.4557692307692,625,0.1347749999999999,0.1422725,0.1422725
3319758,0.26734891304347824,0.3168916666666667,0.453515625,0.32296153846153847,732.6510869565217,683.1083333333333,546.484375,677.0384615384614,660,0.22292,0.2272325,0.2272325
3319766,0.255325,0.30992,0.45971125000000007,0.9236615384615384,744.675,690.08,540.2887499999999,76.33846153846157,544,0.711795,0.7003174999999999,0.7003174999999999
3319770,0.6078380434782609,0.5070583333333333,0.4144875,0.21175961538461538,392.1619565217391,492.9416666666667,585.5125,788.2403846153846,550,0.205365,0.2099975,0.2099975
3319782,0.24560978260869565,0.30992,0.40622499999999995,0.9236615384615384,754.3902173913044,690.08,593.7750000000001,76.33846153846157,559,0.205585,0.2102675,0.2102675
3319798,0.24560978260869565,0.30215,0.4146925,0.12533076923076925,754.3902173913044,697.8500000000001,585.3075,874.6692307692308,719,0.044965,0.0647375,0.0647375
3319818,0.24560978260869565,0.5481066666666667,0.6946881249999999,0.5109096153846153,754.3902173913044,451.89333333333326,305.3118750000001,489.09038461538466,498,0.842025,0.8247424999999999,0.8247424999999999
3319826,0.16568804347826085,0.9299499999999999,0.4221912499999999,0.6681557692307692,834.3119565217391,70.05000000000005,577.8087500000001,331.84423076923076,440,0.993665,0.9439025,0.9439025
3319906,0.14394891304347826,0.2746066666666666,0.35352875,0.6873038461538462,856.0510869565218,725.3933333333333,646.47125,312.6961538461538,656,0.2786349999999999,0.2798375,0.2798375
3319938,0.14394891304347826,0.3168916666666667,0.45024250000000005,0.274725,856.0510869565218,683.1083333333333,549.7574999999999,725.275,701,0.33621,0.3350525,0.3350525
3319962,0.14394891304347826,0.32319333333333333,0.45514687499999995,0.6152288461538462,856.0510869565218,676.8066666666666,544.8531250000001,384.77115384615377,630,0.255255,0.2578775,0.2578775
3319974,0.24560978260869565,0.30992,0.4511743749999999,0.22747499999999998,754.3902173913044,690.08,548.8256250000001,772.525,687,0.71923,0.7073375,0.7073375
3319982,0.24560978260869565,0.30215,0.34929812499999996,0.09364615384615385,754.3902173913044,697.8500000000001,650.701875,906.3538461538461,742,0.7312299999999999,0.7184075,0.7184075
3319994,0.24560978260869565,0.30992,0.391764375,0.26924423076923076,754.3902173913044,690.08,608.235625,730.7557692307693,694,0.26776,0.2698025,0.2698025
3320026,0.14394891304347826,0.5329383333333334,0.6872424999999999,0.5980769230769231,856.0510869565218,467.0616666666666,312.7575000000001,401.92307692307696,513,0.85963,0.8425175,0.8425175
3320078,0.24560978260869565,0.5270633333333333,0.7082525000000001,0.5109096153846153,754.3902173913044,472.93666666666667,291.74749999999995,489.09038461538466,501,0.32533,0.38026,0.38026
3320086,0.3331163043478261,0.30215,0.70426125,0.6700076923076923,666.883695652174,697.8500000000001,295.73875000000004,329.9923076923077,516,0.911085,0.9372475,0.9372475
3320090,0.14394891304347826,0.3168916666666667,0.38315062499999997,0.9236615384615384,856.0510869565218,683.1083333333333,616.849375,76.33846153846157,588,0.938265,0.9093875,0.9093875
3320094,0.26734891304347824,0.38355833333333333,0.43382000000000004,0.9236615384615384,732.6510869565217,616.4416666666667,566.18,76.33846153846157,525,0.46452,0.4622675,0.4622675
3320106,0.24560978260869565,0.30215,0.47656875000000004,0.24381923076923076,754.3902173913044,697.8500000000001,523.43125,756.1807692307692,680,0.0448299999999999,0.0646025,0.0646025
3320114,0.5976978260869564,0.30992,0.470041875,0.578825,402.3021739130436,690.08,529.9581250000001,421.17499999999995,524,0.769885,0.7550374999999999,0.7550374999999999
3320182,0.14394891304347826,0.30215,0.378334375,0.5319038461538461,856.0510869565218,697.8500000000001,621.665625,468.09615384615387,672,0.28684,0.2873975,0.2873975
3320186,0.24560978260869565,0.6458633333333333,0.470165,0.2857211538461538,754.3902173913044,354.13666666666666,529.835,714.2788461538462,570,0.157835,0.1648175,0.1648175
3320222,0.7508576086956522,0.5421933333333334,0.6076187500000001,0.9236615384615384,249.1423913043478,457.80666666666656,392.3812499999999,76.33846153846157,313,0.91961,0.94877,0.94877
3320230,0.14394891304347826,0.3168916666666667,0.44965562499999995,0.5774634615384616,856.0510869565218,683.1083333333333,550.3443750000001,422.5365384615384,641,0.550505,0.5456075,0.5456075
3320242,0.24560978260869565,0.30992,0.451080625,0.5109096153846153,754.3902173913044,690.08,548.919375,489.09038461538466,631,0.463775,0.4612775,0.4612775
3320286,0.5976978260869564,0.3168916666666667,0.36361687499999995,0.15974423076923078,402.3021739130436,683.1083333333333,636.3831250000001,840.2557692307693,633,0.127185,0.1355225,0.1355225
3320342,0.5976978260869564,0.3688166666666666,0.4903637500000001,0.6724076923076924,402.3021739130436,631.1833333333334,509.6362499999999,327.5923076923076,483,0.674965,0.6667925,0.6667925
3320370,0.24560978260869565,0.3168916666666667,0.4621175,0.5109096153846153,754.3902173913044,683.1083333333333,537.8825,489.09038461538466,626,0.07106,0.0854375,0.0854375
3320406,0.6828923913043478,0.8769616666666665,0.385535625,0.2574980769230769,317.10760869565223,123.03833333333347,614.464375,742.501923076923,418,0.958995,0.9251375,0.9251375
3320414,0.14394891304347826,0.3765866666666666,0.47026499999999993,0.28868076923076924,856.0510869565218,623.4133333333334,529.735,711.3192307692308,676,0.224345,0.2285825,0.2285825
3320442,0.14394891304347826,0.38355833333333333,0.42041562499999996,0.1585269230769231,856.0510869565218,616.4416666666667,579.584375,841.473076923077,712,0.44201,0.4400825,0.4400825
3320450,0.24560978260869565,0.30215,0.46328187499999995,0.31895192307692305,754.3902173913044,697.8500000000001,536.7181250000001,681.0480769230769,668,0.42472,0.4227125,0.4227125
3320462,0.14394891304347826,0.30992,0.42828999999999995,0.5912057692307692,856.0510869565218,690.08,571.71,408.7942307692308,646,0.500785,0.4980200000000001,0.4980200000000001
3320470,0.14394891304347826,0.5533666666666667,0.40196812499999995,0.17777307692307692,856.0510869565218,446.6333333333333,598.031875,822.2269230769231,662,0.08404,0.0966875,0.0966875
3320482,0.14394891304347826,0.30215,0.633845,0.17346923076923076,856.0510869565218,697.8500000000001,366.15500000000003,826.5307692307692,680,0.7299800000000001,0.7692125,0.7692125
3320506,0.14394891304347826,0.5032233333333332,0.416171875,0.9236615384615384,856.0510869565218,496.77666666666676,583.8281249999999,76.33846153846157,524,0.68775,0.6789425,0.6789425
3320518,0.24560978260869565,0.3688166666666666,0.445415625,0.24609230769230772,754.3902173913044,631.1833333333334,554.584375,753.9076923076923,667,0.35026,0.3498124999999999,0.3498124999999999
3320522,0.5976978260869564,0.53264,0.7153124999999999,0.6395403846153846,402.3021739130436,467.36,284.6875000000001,360.45961538461535,384,0.95088,0.9189725,0.9189725
3320558,0.5976978260869564,0.5684883333333333,0.40392687499999996,0.18801923076923074,402.3021739130436,431.5116666666667,596.073125,811.9807692307693,541,0.7515900000000001,0.7382974999999999,0.7382974999999999
3320610,0.14394891304347826,0.30215,0.38608625,0.5401711538461539,856.0510869565218,697.8500000000001,613.91375,459.82884615384614,669,0.3025,0.3035075,0.3035075
3320622,0.24560978260869565,0.3168916666666667,0.41961062499999996,0.330525,754.3902173913044,683.1083333333333,580.389375,669.475,673,0.23155,0.2356475,0.2356475
3320638,0.26734891304347824,0.5038733333333333,0.477021875,0.6873038461538462,732.6510869565217,496.1266666666667,522.9781250000001,312.6961538461538,525,0.0945199999999999,0.1057775,0.1057775
3320642,0.24560978260869565,0.6185366666666667,0.46678437500000003,0.5980769230769231,754.3902173913044,381.46333333333325,533.2156249999999,401.92307692307696,517,0.41441,0.4128575,0.4128575
3320650,0.14394891304347826,0.38355833333333333,0.47429187500000003,0.22676538461538462,856.0510869565218,616.4416666666667,525.708125,773.2346153846154,685,0.27719,0.2787125,0.2787125
3320686,0.14394891304347826,0.30992,0.40273812499999995,0.31093269230769227,856.0510869565218,690.08,597.261875,689.0673076923077,708,0.19213,0.1969025,0.1969025
3320694,0.24560978260869565,0.30992,0.41919499999999993,0.6455288461538462,754.3902173913044,690.08,580.8050000000001,354.4711538461538,612,0.486195,0.48281,0.48281
3320718,0.24560978260869565,0.8636883333333333,0.5125375,0.6716,754.3902173913044,136.31166666666672,487.46250000000003,328.40000000000003,417,0.5300050000000001,0.5255825,0.5255825
3320722,0.24560978260869565,0.61,0.45383000000000007,0.24834807692307695,754.3902173913044,390.0,546.17,751.651923076923,592,0.19525,0.1999175,0.1999175
3320758,0.24560978260869565,0.3168916666666667,0.44922562499999996,0.5109096153846153,754.3902173913044,683.1083333333333,550.7743750000001,489.09038461538466,629,0.39869,0.3978725,0.3978725
3320762,0.14394891304347826,0.30992,0.395530625,0.6821519230769232,856.0510869565218,690.08,604.469375,317.8480769230768,636,0.0998,0.1102775,0.1102775
3320782,0.24560978260869565,0.30992,0.483098125,0.6944288461538461,754.3902173913044,690.08,516.901875,305.57115384615383,586,0.133275,0.1411475,0.1411475
3320806,0.24560978260869565,0.592065,0.43201312499999994,0.6761692307692309,754.3902173913044,407.93500000000006,567.9868750000002,323.83076923076914,518,0.171635,0.1783175,0.1783175
3320822,0.24560978260869565,0.534625,0.49615,0.9236615384615384,754.3902173913044,465.375,503.85,76.33846153846157,469,0.44789,0.4459325,0.4459325
3320838,0.14394891304347826,0.30215,0.676434375,0.31085769230769233,856.0510869565218,697.8500000000001,323.56562499999995,689.1423076923077,642,0.78691,0.825655,0.825655
3320886,0.24560978260869565,0.30992,0.43840375,0.19849615384615385,754.3902173913044,690.08,561.59625,801.5038461538462,696,0.058685,0.0750875,0.0750875
3320922,0.24560978260869565,0.3168916666666667,0.46309999999999996,0.22551923076923078,754.3902173913044,683.1083333333333,536.9000000000001,774.4807692307693,683,0.12646,0.1347125,0.1347125
3320982,0.353375,0.30215,0.41503437499999996,0.6584692307692308,646.625,697.8500000000001,584.965625,341.5307692307692,586,0.26563,0.2679575,0.2679575
3321054,0.24560978260869565,0.32319333333333333,0.5484100000000001,0.6821519230769232,754.3902173913044,676.8066666666666,451.5899999999999,317.8480769230768,568,0.34051,0.389725,0.389725
3321106,0.2553054347826087,0.32319333333333333,0.43036375,0.9236615384615384,744.6945652173913,676.8066666666666,569.63625,76.33846153846157,547,0.462755,0.4602875,0.4602875
3321130,0.14394891304347826,0.5080183333333333,0.432349375,0.19939615384615386,856.0510869565218,491.9816666666666,567.650625,800.6038461538461,664,0.15526,0.1617575,0.1617575
3321154,0.14394891304347826,0.30215,0.4005512499999999,0.5660346153846154,856.0510869565218,697.8500000000001,599.4487500000001,433.9653846153846,660,0.74254,0.7297925000000001,0.7297925000000001
3321162,0.24560978260869565,0.32319333333333333,0.40445562499999993,0.2685576923076923,754.3902173913044,676.8066666666666,595.5443750000001,731.4423076923077,687,0.02977,0.0552425,0.0552425
3321166,0.24560978260869565,0.32319333333333333,0.437106875,0.9236615384615384,754.3902173913044,676.8066666666666,562.8931249999999,76.33846153846157,548,0.40278,0.4018775,0.4018775
3321178,0.24560978260869565,0.30992,0.401891875,0.5671999999999999,754.3902173913044,690.08,598.108125,432.80000000000007,632,0.3571,0.3561575,0.3561575
3321186,0.24560978260869565,0.30992,0.49039687500000007,0.11447884615384618,754.3902173913044,690.08,509.6031249999999,885.5211538461538,700,0.060395,0.0763475,0.0763475
3321202,0.24560978260869565,0.8932033333333332,0.6704768749999999,0.31613653846153844,754.3902173913044,106.79666666666677,329.52312500000016,683.8634615384616,440,0.90651,0.93483,0.93483
3321206,0.24560978260869565,0.30215,0.4528956249999999,0.37013076923076926,754.3902173913044,697.8500000000001,547.1043750000001,629.8692307692307,661,0.0955,0.1064975,0.1064975
3321218,0.5973402173913043,0.5583216666666666,0.6725231249999999,0.5109096153846153,402.6597826086957,441.6783333333334,327.4768750000001,489.09038461538466,413,0.8871350000000001,0.8676725000000001,0.8676725000000001
3321222,0.24560978260869565,0.5298083333333333,0.494699375,0.21244615384615384,754.3902173913044,470.19166666666666,505.3006250000001,787.5538461538462,613,0.48955,0.4862975,0.4862975
3321258,0.14394891304347826,0.532215,0.45514687499999995,0.5109096153846153,856.0510869565218,467.785,544.8531250000001,489.09038461538466,588,0.5378550000000001,0.5330525,0.5330525
3321298,0.24560978260869565,0.5456266666666667,0.449226875,0.12189230769230769,754.3902173913044,454.3733333333333,550.7731249999999,878.1076923076922,638,0.325035,0.3260075,0.3260075
3321302,0.14394891304347826,0.6544716666666666,0.4621175,0.37663846153846153,856.0510869565218,345.5283333333334,537.8825,623.3615384615385,577,0.6822600000000001,0.673565,0.673565
3321318,0.14394891304347826,0.3168916666666667,0.48803437499999996,0.13664423076923077,856.0510869565218,683.1083333333333,511.965625,863.3557692307692,720,0.432045,0.4764925,0.4764925
