CustomerID,iso_score,lof_score,iso_rank_pct,lof_rank_pct,anomaly_score
3299714,0.3503357248913296,1.0795520165571526,0.1754,0.55375,0.213235
3299742,0.38622634118573496,1.0446404603948038,0.809,0.4026,0.76836
3299778,0.3766193083751678,1.1982639029079092,0.68295,0.8509,0.699745
3299810,0.35635887971598823,1.1201919823132058,0.2932,0.69015,0.332895
3299818,0.37087897355057714,1.0924244347046723,0.58775,0.60215,0.58919
3299862,0.3579549041995506,1.1254450828926552,0.3276,0.7046,0.3653
3299874,0.35117496814295135,0.9757558689680235,0.1899,0.0199,0.1729
3299878,0.3462340114328299,1.0378087864764647,0.10295,0.3677,0.129425
3299882,0.3686205975110247,1.1777390509302628,0.54505,0.8184,0.572385
3299926,0.3497934779426553,1.09273633404151,0.1652,0.6035,0.20903000000000002
3299934,0.3669731639000306,0.9895342779598424,0.51265,0.08155,0.46954000000000007
3299946,0.3717634572434243,1.0876997187900266,0.6034,0.58435,0.6014950000000001
3299950,0.3936481609625968,1.1651312119634831,0.8751,0.7967,0.86726
3299982,0.35701318775695645,1.0223987654438629,0.30745,0.2815,0.30485500000000004
3299986,0.3549444776470249,1.2826378945184596,0.2629,0.9349,0.3301
3299994,0.34637954069237653,1.006042795308249,0.1056,0.18185,0.113225
3300058,0.37137237202119516,1.016019857812967,0.5966,0.24225,0.5611650000000001
3300070,0.37148061084575773,1.0466156361704764,0.59875,0.4117,0.580045
3300074,0.3901708963130014,1.333532023747492,0.84825,0.95995,0.8594200000000001
3300086,0.3502633059156823,1.0169661103811838,0.17435,0.2478,0.181695
3300178,0.3603509553832032,1.0769450017404063,0.3781,0.544,0.39469
3300186,0.3439132823193398,0.992923080949677,0.071,0.1015,0.07405
3300230,0.3756946995979663,1.0927319114802183,0.66805,0.6034,0.6615850000000001
3300242,0.35154897462289086,1.0952430672103117,0.19705,0.61305,0.23865
3300254,0.35342140773471026,1.0176020902156582,0.23275,0.2515,0.23462500000000003
3300258,0.3590560262787495,0.9987756800299167,0.35005,0.1369,0.32873499999999994
3300282,0.39111930581596693,1.4698886664986417,0.85615,0.98445,0.86898
3300322,0.35041621440202503,0.9855213926826392,0.17695,0.0617,0.16542500000000002
3300330,0.3982543004703328,1.1197563974417908,0.90625,0.689,0.884525
3300338,0.3461996018192534,0.9869696468666771,0.10245,0.0681,0.09901499999999999
3300342,0.384211613894559,1.191907327080507,0.78675,0.8416,0.792235
3300382,0.35795613148047045,1.0085089392761781,0.3277,0.1975,0.31468
3300386,0.3355186380631471,1.0166241561081912,0.00595,0.2463,0.029984999999999998
3300394,0.36612316026738273,1.09327835453627,0.49775,0.6058,0.508555
3300398,0.3535352483011557,0.9722662754057589,0.235,0.01095,0.212595
3300426,0.36303774800855765,1.0001635680837375,0.43595,0.14545,0.4069
3300462,0.36331962780256094,1.183398639043513,0.4426,0.82745,0.48108500000000004
3300470,0.36827425694684823,0.9973959088699752,0.53825,0.1287,0.497295
3300534,0.3591394445899242,1.1170177145829145,0.35195,0.68105,0.38486000000000004
3300538,0.3905825164051499,1.0396276159776128,0.8516,0.3779,0.80423
3300542,0.3896003358383044,1.3684850951673284,0.8432,0.969,0.85578
3300562,0.37825597428594265,1.0019718817939518,0.7072,0.1568,0.6521600000000001
3300578,0.3482166435215777,1.0085732546526127,0.1372,0.19775,0.143255
3300586,0.36143925848888026,1.2843184016021736,0.4013,0.9361,0.45478
3300594,0.3648075214916622,1.0764875768219735,0.47235,0.54205,0.47932
3300602,0.34946663780102477,0.9841814431975179,0.15845,0.0554,0.148145
3300670,0.41335199111506504,1.297240116406846,0.96375,0.9438,0.961755
3300674,0.3428078410643656,1.010548625991548,0.0577,0.2094,0.07287
3300682,0.3596513052008398,1.198536178756669,0.36245,0.85135,0.41134000000000004
3300762,0.3768173943337781,1.1674150416946005,0.6856,0.80095,0.6971350000000001
3300770,0.3448465578072638,0.9961139150612113,0.08335,0.1216,0.087175
3300774,0.3942162143930798,1.1684554491023897,0.8793,0.8025,0.8716200000000001
3300778,0.3699127801261609,1.1896297760106793,0.5696,0.8371,0.5963499999999999
3300794,0.3568297546064523,1.1049629506153258,0.3033,0.6438,0.33735000000000004
3300798,0.3971042450801014,1.2039531751198482,0.89975,0.85915,0.89569
3300806,0.3772674862506186,1.1214670596575007,0.69235,0.6938,0.6924950000000001
3300810,0.38408662698809193,0.992182234541678,0.7856,0.0975,0.71679
3300814,0.4308715143116345,1.3674555248243394,0.9891,0.9687,0.98706
3300918,0.350139080080509,1.112018815571265,0.17235,0.6671,0.221825
3300950,0.34384874831360485,1.1147973228473858,0.07005,0.67475,0.13052
3300966,0.35977437067956414,1.0241758641058996,0.36505,0.2905,0.357595
3300986,0.3462443396412879,1.057757478640113,0.1031,0.46225,0.139015
3301026,0.3438795420411116,0.9855908333968786,0.0704,0.0622,0.06958
3301046,0.3517423816702803,1.2168626409634549,0.20055,0.8755,0.26804500000000003
3301070,0.3593348843236703,1.0058677564340968,0.3562,0.1808,0.33866
3301086,0.3816659830749795,1.1893165052916508,0.7548,0.83675,0.7629950000000001
3301130,0.3626381614518372,1.1485138906898156,0.42735,0.7603,0.460645
3301142,0.4002353967404643,1.3738430400721777,0.9168,0.971,0.9222199999999999
3301166,0.39554293781031147,1.0367016792514465,0.889,0.362,0.8363
3301186,0.3798032849458595,1.0253842032338696,0.729,0.2977,0.68587
3301210,0.3783360124517402,1.0338169404633604,0.70845,0.34665,0.6722700000000001
3301214,0.35812160326508075,1.0243373106638876,0.331,0.2914,0.32704
3301230,0.3687738996518373,1.1880271720023718,0.5478,0.83435,0.5764549999999999
3301242,0.3487522619076388,1.0565711587387145,0.1471,0.45665,0.17805500000000002
3301266,0.358573952854879,1.01769616472682,0.33995,0.25235,0.33119
3301286,0.3522424943170525,1.1059876198456313,0.2091,0.6467,0.25286000000000003
3301302,0.3531130532586742,0.9947211231308642,0.22695,0.1121,0.21546500000000002
3301306,0.37893197288041486,1.0833181947139119,0.71635,0.56865,0.7015800000000001
3301310,0.3572747340567716,1.0395849724776607,0.31325,0.37765,0.31969
3301314,0.37411275830078483,1.089077006193225,0.6434,0.58975,0.638035
3301334,0.35753181414176255,0.9850704526660166,0.3185,0.0594,0.29259
3301354,0.37245167379734895,1.0474365314107716,0.6162,0.4158,0.59616
3301366,0.38202460646912995,1.0572629909020632,0.75985,0.4599,0.729855
3301394,0.38002353609055195,1.088206055074332,0.7321,0.58605,0.717495
3301434,0.3739635001115583,1.0414656672711629,0.6407,0.3868,0.6153100000000001
3301490,0.3637864165150217,0.9970549988150452,0.4516,0.12735,0.419175
3301586,0.3736665549516623,0.9977186229934485,0.63615,0.1308,0.585615
3301590,0.3732369673940479,1.046330661868427,0.62875,0.41025,0.6069
3301602,0.3536624337376471,1.0190236218622317,0.2378,0.2598,0.24000000000000002
3301606,0.3533187545582547,1.178706422093454,0.23095,0.8196,0.289815
3301630,0.3632977859502077,0.972196051230975,0.4418,0.01075,0.398695
3301634,0.35146298113979185,1.0083010650414184,0.19535,0.19605,0.19542
3301638,0.3357583115292427,0.9856554111798684,0.0065,0.06245,0.012095000000000002
3301642,0.3794978612862194,1.4627229325840516,0.72415,0.9838,0.750115
3301670,0.35654756701398815,1.0207536058794457,0.29675,0.2708,0.294155
3301686,0.33584717036189193,1.0075210842284517,0.00685,0.1905,0.025215
3301714,0.4139593764140107,1.046057270227717,0.96545,0.4087,0.909775
3301738,0.37191042728146745,1.3495199853876212,0.6062,0.9643,0.64201
3301770,0.3515598498085424,1.0260288380622355,0.1972,0.30195,0.207675
3301790,0.3595210346757365,1.0615160300531845,0.35945,0.47835,0.37134
3301810,0.364339160654035,1.2389546330185235,0.46265,0.9002,0.506405
3301830,0.3366296954335324,1.1108964217165371,0.01015,0.66315,0.07545
3301838,0.37519608911675684,1.0299521035238435,0.66,0.32615,0.626615
3301842,0.344833726956795,0.9836198243771495,0.08305,0.05265,0.08001000000000001
3301886,0.35341072394128237,1.0782890851340061,0.2324,0.54915,0.264075
3301890,0.34226105103153825,0.9975185960976283,0.0517,0.12985,0.059515
3301970,0.4191245887668113,1.2106781280489807,0.97545,0.8685,0.964755
3301978,0.3518723757617738,0.9652892855487109,0.203,0.0017,0.18287000000000003
3301998,0.35665760074450514,1.281983748176063,0.30005,0.93445,0.36349
3302002,0.3716460548795744,1.0383300778646443,0.601,0.37055,0.577955
3302094,0.35664886877950963,0.9747520346523434,0.2998,0.017,0.27152
3302146,0.3802518017657143,1.2709883020404256,0.735,0.92705,0.754205
3302154,0.36894922562329824,1.0782391203555648,0.5517,0.549,0.55143
3302170,0.35319047728036285,1.7147182792808109,0.2286,0.993,0.30504
3302178,0.36053683995063895,0.9713989568725894,0.38255,0.0088,0.345175
3302182,0.3660150284076127,0.9907613077898826,0.49605,0.08905,0.45535
3302190,0.34552498232860585,1.0822587974672155,0.0928,0.56475,0.13999499999999998
3302214,0.4278702931328744,9.334992399108543,0.9867,0.99895,0.9879249999999999
3302230,0.3895366102550239,1.1216517815310911,0.84235,0.6942,0.8275350000000001
3302254,0.33706695918162516,1.0519126596075572,0.01155,0.43665,0.054060000000000004
3302258,0.3939796503331237,0.9933448761029884,0.8772,0.10335,0.7998149999999999
3302270,0.3732698182124601,1.2895343318615329,0.62905,0.9392,0.660065
3302278,0.3715604827201035,0.9744214781013268,0.60025,0.01605,0.5418299999999999
3302298,0.37068653528348483,1.0587079060705131,0.5845,0.4661,0.5726600000000001
3302302,0.3438072919583384,1.0283590234433297,0.0697,0.3161,0.09434
3302306,0.3865102804929933,1.3409445394795756,0.81205,0.96205,0.8270500000000001
3302310,0.34195640947337025,1.0073668563531322,0.0485,0.1894,0.06259
3302314,0.35820491613829986,1.0148091435145732,0.33255,0.2357,0.322865
3302326,0.3559947896096004,1.1803226636918709,0.28545,0.8226,0.339165
3302342,0.40683788141390853,1.2673407479482448,0.9439,0.92445,0.941955
3302346,0.3818922788698077,1.0538457311928093,0.75765,0.44505,0.7263900000000001
3302366,0.35329518644774816,1.0218361479469005,0.2305,0.27845,0.23529500000000003
3302370,0.3451528908502756,1.025115065800708,0.08815,0.29615,0.10895
3302398,0.3895512138999549,1.2753362661370786,0.84255,0.9297,0.851265
3302410,0.3850682591757811,1.0482266185889229,0.7972,0.42025,0.759505
3302422,0.34614671480794196,0.9873205582791006,0.10185,0.07015,0.09867999999999999
3302430,0.3530276922268917,1.073253698340737,0.22535,0.52925,0.25573999999999997
3302434,0.35393476935122836,1.0006267261460515,0.243,0.1482,0.23352
3302438,0.3418159014883555,1.051280014104852,0.04755,0.43375,0.08617
3302490,0.3803493958466938,1.0782196545884868,0.7363,0.5489,0.71756
3302506,0.3724291930041664,1.3942980548311228,0.61565,0.9754,0.6516250000000001
3302514,0.40486760482937223,1.3880032064762213,0.93635,0.97425,0.94014
3302534,0.3500028234294448,0.9841931935731586,0.1694,0.05545,0.158005
3302554,0.3606205620760322,1.0816678870028564,0.3845,0.56235,0.402285
3302562,0.34684015565897,1.0190906907772381,0.1139,0.26025,0.128535
3302570,0.3577034653651486,1.0020127209860024,0.3227,0.15715,0.306145
3302574,0.3366038427469301,0.9795160148495525,0.00995,0.03445,0.012400000000000001
3302590,0.38591293492776274,1.3537355781417273,0.8057,0.96575,0.8217049999999999
3302658,0.3605829630343422,1.0898584799277429,0.3838,0.59315,0.404735
3302674,0.3520615135894541,0.9939910848075817,0.20645,0.1072,0.196525
3302678,0.3584426530454324,1.0796255426238908,0.33755,0.554,0.35919500000000004
3302694,0.3472268089999675,0.9847847960496366,0.12065,0.0583,0.114415
3302738,0.34146640513434084,1.0102724488513621,0.04435,0.2077,0.060685
3302786,0.39874313922073074,1.1144902665284135,0.90895,0.6735,0.8854050000000001
3302802,0.3511637237539537,0.9766686652127552,0.1896,0.02355,0.17299499999999998
3302810,0.3615221398205456,1.2671880329230252,0.40295,0.9242,0.455075
3302862,0.35850946237881826,1.1412838724213754,0.3389,0.74425,0.379435
3302886,0.35068569497530594,1.0261276378234692,0.1812,0.30255,0.193335
3302890,0.3667900975798892,1.0171441703709692,0.5097,0.249,0.48363
3302918,0.372711549741182,1.0517873604504948,0.62,0.43625,0.6016250000000001
3302946,0.3690538440155605,1.1440849942639577,0.55385,0.75135,0.5736
3302962,0.36200132586736,0.9687925491022505,0.4132,0.00435,0.37231500000000006
3302966,0.39595148437403554,1.2227317471081478,0.8918,0.8828,0.8909
3302986,0.3829739109880714,1.0738395258351559,0.77215,0.53165,0.7481
3302998,0.3408074472263071,1.0470186469376264,0.0368,0.41395,0.074515
3303002,0.37610153521874895,1.1561389540754068,0.6737,0.7775,0.68408
3303022,0.376201531482667,0.9948053572809229,0.6758,0.1124,0.61946
3303042,0.3780636624959546,1.055282435821501,0.7042,0.45185,0.678965
3303054,0.3499998325776976,1.0062413364007246,0.16935,0.1829,0.170705
3303058,0.38583283037821914,1.0900396781431771,0.8047,0.59365,0.783595
3303082,0.37188644044192914,1.0218010162340254,0.6056,0.2781,0.5728500000000001
3303086,0.3592593722793313,1.3360364124929518,0.3548,0.9608,0.4154
3303094,0.34594148839947464,0.9814195524980007,0.0983,0.043,0.09277
3303098,0.35566895218982475,0.9935238194767555,0.27835,0.10475,0.26099
3303166,0.36853885014360943,1.0593669176095575,0.54355,0.46895,0.53609
3303194,0.3650931736261209,1.1518968772670575,0.47715,0.76795,0.50623
3303206,0.38094992624102564,1.1653578023417164,0.74505,0.79695,0.75024
3303230,0.37193451824781293,1.1770452397099473,0.60685,0.8173,0.627895
3303270,0.35276519000616036,0.9968104194948906,0.22005,0.1257,0.210615
3303278,0.37512055554202983,1.2260873743250138,0.65855,0.8878,0.6814749999999999
3303338,0.36036636916736037,0.9708934971833364,0.3784,0.008,0.34136000000000005
3303354,0.35357854949318296,0.9959649574861771,0.2359,0.12075,0.224385
3303370,0.3688794526320032,1.2561268361951792,0.5501,0.91545,0.586635
3303382,0.35933113479514356,0.980302547559531,0.3561,0.03835,0.32432500000000003
3303394,0.36196937904177956,1.1582782045208284,0.4128,0.7816,0.44968
3303422,0.35743094956841776,1.0176555065090824,0.31615,0.2521,0.309745
3303438,0.3550675606282371,1.0479614490463336,0.2655,0.41835,0.280785
3303458,0.3384838033343957,1.009688228918381,0.01905,0.20405,0.03755
3303482,0.3486598100229619,1.0515451424544366,0.1455,0.43485,0.17443499999999998
3303486,0.38590236048679866,1.2331262078868368,0.80545,0.89405,0.8143100000000001
3303502,0.3505935612462585,1.1549766318373618,0.17995,0.77485,0.23944000000000004
3303522,0.384424225785747,1.069626519353177,0.789,0.51455,0.7615550000000001
3303534,0.392681694470336,1.04112756804728,0.86695,0.38505,0.81876
3303554,0.3592403288518659,1.0389261505731924,0.3544,0.37405,0.35636500000000004
3303558,0.3865836950924554,1.0245672426997083,0.8128,0.2927,0.76079
3303594,0.36041276777535064,1.0850728921088706,0.37945,0.5748,0.39898500000000003
3303606,0.36417786818309006,1.080443711378254,0.4597,0.5575,0.46948
3303622,0.3590965484169714,1.0175704118733482,0.35075,0.2512,0.340795
3303634,0.39138357604901786,1.0197000454682499,0.85805,0.26445,0.79869
3303682,0.3751411491299118,1.0579099676254253,0.6591,0.4629,0.63948
3303694,0.3579207410937125,0.9968316706405428,0.32695,0.12595,0.30685000000000007
3303702,0.3596901023164862,1.067206130914699,0.3637,0.5042,0.37775000000000003
3303710,0.35314433215711305,1.2366766487824044,0.22785,0.89785,0.29485
3303714,0.35958892807916826,1.2855510485137907,0.36095,0.93685,0.41854
3303734,0.36036267678294637,1.018256871407371,0.37835,0.25565,0.36608
3303750,0.392525764853182,1.2700488050853118,0.8657,0.9265,0.87178
3303754,0.3682194317017094,1.1569374996604267,0.5373,0.77895,0.561465
3303774,0.3689839594695812,1.2814975434175881,0.55265,0.93395,0.59078
3303778,0.34765444520876965,1.16281642019793,0.1278,0.79095,0.194115
3303794,0.3685902649644222,1.1825791047034924,0.5445,0.82645,0.572695
3303810,0.36261028940327494,1.008577219962313,0.42645,0.19785,0.40359
3303830,0.41298190548385644,1.1641791296804123,0.96295,0.79475,0.9461299999999999
3303862,0.3491567970603444,1.0993733511105603,0.1537,0.6252,0.20085000000000003
3303886,0.3510598239650418,1.0541854805666027,0.1874,0.447,0.21336
3303914,0.3435287519545415,0.9800768999418039,0.0661,0.0374,0.06323000000000001
3303922,0.3401941591249277,1.014482001602537,0.0312,0.234,0.051480000000000005
3303950,0.3599819169547706,1.1945155001750216,0.37055,0.84535,0.41803
3303954,0.34018724739859346,1.107598368940741,0.031,0.6518,0.09308
3303962,0.3672755785075749,1.1002473835324371,0.51845,0.628,0.529405
3303966,0.3735050643329785,1.2313258473478512,0.63345,0.89255,0.65936
3303982,0.3410943289578074,0.9825490424847655,0.04035,0.04765,0.04108
3303990,0.3663944896262833,1.2345200593644738,0.5034,0.8951,0.54257
3304014,0.37219070190015563,1.1055808484455674,0.6117,0.6455,0.6150800000000001
3304058,0.34646096995837,0.9983769719659429,0.1071,0.1343,0.10982
3304070,0.40496329976586964,1.3238065888041382,0.9369,0.9564,0.93885
3304074,0.39028641238649103,1.184499355858061,0.8493,0.82935,0.8473050000000001
3304078,0.3762924485932596,1.257304845179073,0.67745,0.91635,0.7013400000000001
3304082,0.38545621984179484,1.430084181093749,0.80135,0.9804,0.8192550000000001
3304110,0.3551281672103552,1.1054207768184268,0.2671,0.64515,0.30490500000000004
3304118,0.3569880390850885,0.9944518138007595,0.30695,0.1103,0.287285
3304166,0.3848864892371519,1.135348480481858,0.79435,0.7299,0.787905
3304182,0.3597753643408854,1.0973369808303142,0.36515,0.619,0.390535
3304210,0.3725070372531376,1.058249098972519,0.617,0.4641,0.60171
3304226,0.3459296799915648,1.2152663287268752,0.09825,0.8737,0.175795
3304230,0.3836376242669729,1.405443052840949,0.78045,0.977,0.800105
3304234,0.35923978612688817,1.058269417033879,0.35435,0.46415,0.36533
3304246,0.35389292577305026,1.019205192856979,0.2423,0.2609,0.24416
3304250,0.3563980001289539,1.0810751014957933,0.29405,0.5607,0.320715
3304266,0.3570568376316078,1.046552438989826,0.30855,0.4114,0.31883500000000004
3304274,0.3541145770075593,1.0408629019273967,0.24675,0.38355,0.26043
3304302,0.36618041328345435,1.0997699853881118,0.49925,0.6265,0.5119750000000001
3304306,0.3420871917798178,1.0381018980025667,0.0496,0.36915,0.08155499999999999
3304314,0.3643117574436786,1.0615743062749403,0.46185,0.4788,0.463545
3304318,0.35563481706154876,0.9836650865647667,0.2775,0.05285,0.255035
3304330,0.37134259472221726,1.1438726483993897,0.59595,0.75095,0.61145
3304362,0.36882485243770285,1.042388172535493,0.54875,0.39255,0.53313
3304370,0.3475966409164095,0.9921592862035705,0.127,0.09705,0.124005
3304374,0.34841977389101736,1.04479620353669,0.1408,0.40335,0.167055
3304378,0.37834469453543074,1.0320894754528092,0.7085,0.3368,0.6713300000000001
3304402,0.3894980892016203,1.0688129390645928,0.8421,0.5106,0.80895
3304426,0.3622291928736884,1.009029780244414,0.41765,0.20055,0.39594
3304462,0.3614816387997618,1.0542941966480759,0.40235,0.44745,0.40686
3304470,0.3722483894716994,0.9869267558256074,0.6127,0.0679,0.55822
3304482,0.3452519004840682,1.0671482154302965,0.08965,0.5038,0.131065
3304486,0.3537168289439749,0.9913914167548431,0.23865,0.09265,0.22405
3304502,0.3513216698995272,0.9815170589426567,0.19255,0.0434,0.17763500000000002
3304510,0.3479795563607368,0.9816140456931182,0.13265,0.04375,0.12376
3304518,0.36303758469761793,1.0905240938400838,0.4359,0.59595,0.451905
3304550,0.3629074167326974,0.9802169455560051,0.4335,0.0381,0.39396
3304570,0.33613944854577094,1.0299035855254595,0.0081,0.3261,0.0399
3304574,0.3387311816825243,0.9935937379555098,0.02055,0.10555,0.029050000000000003
3304586,0.3413532394429589,1.067064276346365,0.0433,0.50355,0.08932500000000002
3304598,0.34463347124240673,1.0532049228292377,0.08045,0.44245,0.11665
3304618,0.34885754761105053,1.0200558746622057,0.1485,0.26685,0.160335
3304622,0.35434368192250104,1.1535683693588379,0.25195,0.77235,0.30399
3304638,0.35853641945370907,1.0464436521899285,0.33945,0.4107,0.34657499999999997
3304642,0.3770773248107867,1.0961402916620064,0.68875,0.6157,0.681445
3304654,0.3494573289722346,0.9914989972435237,0.1583,0.0931,0.15178000000000003
3304662,0.4019722495740823,1.2503676010564038,0.9243,0.91165,0.923035
3304682,0.3570630934664042,1.0792223304734772,0.30865,0.55275,0.33306
3304690,0.3794585837005802,1.2822074687078535,0.7235,0.93465,0.744615
3304702,0.3414728186944603,1.0097209768256294,0.04445,0.2043,0.06043500000000001
3304718,0.3576349083164233,1.3352623598070779,0.32055,0.9603,0.384525
3304722,0.34887757044856366,1.0264676268108182,0.14895,0.30435,0.16449000000000003
3304738,0.36131378958901,1.1068867466966958,0.3987,0.64955,0.42378499999999997
3304742,0.39250168226725834,1.2526184766728357,0.8655,0.91315,0.8702650000000001
3304762,0.3712053858771691,1.0247004769360453,0.59345,0.29355,0.5634600000000001
3304778,0.3567296455299988,1.0931581281809446,0.30125,0.6054,0.331665
3304806,0.35900656958083127,0.9774975024554954,0.3488,0.02615,0.316535
3304822,0.3576837810367113,1.0733862407994403,0.32205,0.52975,0.34282
3304826,0.3802193366334082,1.031868758566438,0.73445,0.3356,0.6945650000000001
3304862,0.3416862373789896,1.0736723531507462,0.0465,0.5308,0.09493000000000001
3304874,0.3923628948434984,1.2022205859560997,0.86455,0.8567,0.8637650000000001
3304878,0.3543991793413405,1.0431065117756726,0.25325,0.39605,0.26753
3304906,0.3531387143960244,0.992052155899582,0.22765,0.0965,0.21453499999999998
3304930,0.37484473634354626,1.1835854778410086,0.6542,0.8279,0.67157
3304958,0.36730307691631336,1.2208994972085614,0.51885,0.8803,0.554995
3304970,0.3654830517266476,1.0099790247967848,0.4854,0.2056,0.45742000000000005
3304982,0.3426028956689197,1.0458680402173044,0.0553,0.40775,0.09054500000000001
3304994,0.36223969606455364,1.1178602880783597,0.41805,0.6839,0.444635
3305010,0.3738894064255034,1.0370356478461238,0.63965,0.3637,0.6120550000000001
3305014,0.35018011620391104,1.020006905345007,0.1731,0.26665,0.182455
3305018,0.3689505507367671,1.1180597566758719,0.55175,0.6843,0.565005
3305054,0.35037320111018816,0.9937086691215957,0.17595,0.10595,0.16895
3305058,0.38986067132345625,1.0940964288352932,0.8459,0.60845,0.8221550000000001
3305074,0.35910818801920796,1.0586063510207702,0.3512,0.4659,0.36267000000000005
3305078,0.35435619402377844,1.1452705791156566,0.2522,0.7543,0.30240999999999996
3305082,0.3548967008821143,0.9951375815502042,0.26215,0.11455,0.24739
3305094,0.3987184231758407,0.9906056733291944,0.90875,0.0879,0.826665
3305110,0.3746849067180318,1.0364020173058532,0.6513,0.35985,0.622155
3305118,0.3779744760337562,1.266297579602989,0.7032,0.9237,0.7252500000000002
3305134,0.34751819020629904,1.1023264824407843,0.12575,0.63455,0.17663
3305138,0.424766811883111,0.9813296441262561,0.9839,0.0425,0.88976
3305146,0.3654607692936978,1.0715515718667155,0.485,0.52195,0.488695
3305150,0.3914689879858225,1.201338529481208,0.8586,0.8555,0.8582900000000001
3305186,0.34659420609129,1.0168429779795658,0.1092,0.2474,0.12302
3305222,0.36715060884430567,1.0439965618043556,0.5164,0.3997,0.50473
3305226,0.3431490017396764,1.0495448945611643,0.06155,0.4259,0.097985
3305266,0.440110812467059,1.3731100550185813,0.99495,0.97055,0.99251
3305270,0.3545517561813811,0.9817970893797824,0.25615,0.0447,0.235005
3305286,0.3939099390107922,1.1893209133452918,0.8765,0.8368,0.8725299999999999
3305290,0.3491902919493337,1.1902796482386784,0.154,0.8386,0.22246
3305318,0.36237863552098803,1.0410379239266865,0.4212,0.3844,0.41752
3305322,0.35762996752303666,1.1111524076752355,0.32045,0.6639,0.354795
3305338,0.37192538204374564,1.1022534456997353,0.6065,0.63425,0.609275
3305346,0.38656032121716605,1.1250631327156317,0.8125,0.70365,0.8016150000000001
3305370,0.3459995874426508,0.9962488552626232,0.09945,0.1224,0.101745
3305394,0.3461532335793199,1.0165946377015076,0.1019,0.24605,0.116315
3305438,0.35358680811967147,1.2406481793328108,0.23615,0.90175,0.30271000000000003
3305454,0.3693225050393183,1.074177514195468,0.55865,0.5329,0.5560750000000001
3305458,0.3566973898736407,1.1079068860230434,0.30055,0.6524,0.335735
3305478,0.36838639165545434,1.073746758277549,0.5407,0.53125,0.539755
3305486,0.36370982173857175,1.1389855629040901,0.45005,0.7395,0.478995
3305494,0.35224055720446257,0.996197999993107,0.20905,0.12225,0.20037
3305522,0.35513730785122427,1.0197505216014684,0.26735,0.26485,0.2671
3305546,0.39580929829563477,1.0767040673412915,0.89085,0.543,0.8560650000000001
3305550,0.41027882229386503,1.1650436568483156,0.9555,0.79655,0.939605
3305558,0.3707053199296499,1.0814620702826916,0.5847,0.5618,0.58241
3305582,0.34541767198202583,1.0284850950661677,0.09145,0.31695,0.114
3305598,0.3539630858986171,1.0791099018034873,0.2435,0.5524,0.27439
3305614,0.3399308576898771,1.0239246295455506,0.0292,0.2895,0.05523
3305630,0.37132099464254326,1.1980175400290687,0.59555,0.85055,0.62105
3305638,0.36565024567722015,0.9994277291248657,0.48855,0.14115,0.45381
3305642,0.39090464574464534,1.0618860943342725,0.85445,0.4803,0.8170350000000001
3305658,0.3430712491419705,1.0623385589236949,0.06065,0.4823,0.102815
3305698,0.35013541921129465,1.1952343626254456,0.1723,0.84685,0.23975500000000002
3305734,0.36726669112677246,1.013490417196359,0.5182,0.22695,0.48907500000000004
3305742,0.3353719530440436,1.0383174344549146,0.0057,0.3703,0.04216
3305746,0.35967797287657055,1.112734365080629,0.36325,0.66875,0.39380000000000004
3305754,0.36806317464551175,1.1243010313562376,0.5336,0.70165,0.550405
3305762,0.3373400982326009,1.101652343735164,0.01325,0.6327,0.07519500000000001
3305786,0.3421972324886733,1.0233860571894413,0.05085,0.28685,0.07445
3305798,0.37812635973027986,1.0440682479881103,0.70535,0.40015,0.67483
3305806,0.34093123408089976,1.0121522963375185,0.0385,0.2201,0.05666
3305834,0.4125218537893542,2.1215215942303276,0.9617,0.9972,0.96525
3305870,0.35002238805051655,1.114594964268398,0.1699,0.67405,0.22031499999999998
3305874,0.3645817725351429,1.1106287878335321,0.46745,0.662,0.48690500000000003
3305910,0.3423055304323833,1.080660650401383,0.0523,0.55895,0.102965
3305914,0.3926452648033843,1.0914802722165995,0.86655,0.5993,0.839825
3305922,0.3616632392824759,1.1398951468399716,0.40655,0.7415,0.440045
3305938,0.37946491810953037,1.1363809209291709,0.7236,0.73275,0.724515
3305946,0.38026769923307424,1.0357357044853657,0.73525,0.356,0.697325
3306010,0.35574921788864444,1.0362515635665472,0.28065,0.35895,0.28848
3306014,0.35562178659397664,1.1045553701273727,0.27735,0.6424,0.313855
3306018,0.3766020708778012,1.0175881550982129,0.68245,0.2514,0.639345
3306042,0.3457900865459712,1.0715600415962303,0.0963,0.52205,0.138875
3306050,0.3801069337774209,1.362851273370435,0.7332,0.96755,0.7566350000000001
3306062,0.3609948773466155,1.125489667216163,0.39165,0.7048,0.422965
3306082,0.38737246640659473,1.1820821035808278,0.8216,0.8257,0.82201
3306106,0.36892573943387674,1.1383548316926846,0.55135,0.73785,0.5700000000000001
3306110,0.3518102804790111,1.0163464594743148,0.20175,0.2447,0.206045
3306126,0.3941317870414563,1.0270755604567856,0.87845,0.3085,0.821455
3306150,0.3510947314552821,1.00112162002589,0.1881,0.15105,0.184395
3306154,0.39071004961256295,1.0218309057917507,0.8525,0.27835,0.795085
3306206,0.3850491282882013,1.1359573382289796,0.7969,0.73195,0.790405
3306230,0.3828883094943135,1.1580576026848481,0.7714,0.78085,0.7723450000000001
3306254,0.41501444145750827,1.138661840314963,0.96745,0.7385,0.944555
