CustomerID,iso_score,lof_score,iso_rank_pct,lof_rank_pct,anomaly_score,neighbor_count,neighbor_anomaly_max,neighbor_anomaly_mean,neighbor_anomaly_rank_pct,graph_adjusted_anomaly_score
3387742,0.34179081960475005,1.0434907426091362,0.02695,0.39025,0.06328,0,0.0,0.0,0.452075,0.0787775
3387750,0.3442579418447711,1.0701805803456095,0.0496,0.50995,0.095635,0,0.0,0.0,0.452075,0.10667750000000001
3387766,0.40364869175886725,1.0292817647250063,0.92795,0.31705,0.8668600000000001,3,0.990915,0.7574066666666667,0.9928,0.90352
3387774,0.3399059787807877,1.1125533469023872,0.01535,0.64875,0.07869000000000001,0,0.0,0.0,0.452075,0.09191750000000001
3387790,0.37659359031452855,1.1631125989679147,0.6448,0.76785,0.657105,0,0.0,0.0,0.452075,0.64913
3387794,0.4052593596702345,1.131797686855121,0.93545,0.6973,0.911635,0,0.0,0.0,0.452075,0.8871125
3387826,0.36872487992331243,1.1520968374027634,0.4975,0.74355,0.522105,3,0.90568,0.84843,0.94735,0.5674600000000001
3387830,0.3704533587128803,1.2610700651583076,0.5323,0.90325,0.569395,2,0.9572050000000001,0.8110475,0.970275,0.6151125000000001
3387838,0.35373773366337213,1.042144303268544,0.1922,0.3835,0.21133000000000002,0,0.0,0.0,0.452075,0.21539750000000002
3387918,0.36359302945031935,1.1264314962117639,0.3901,0.68475,0.419565,0,0.0,0.0,0.452075,0.4176725
3387926,0.3474226207543171,1.0670714355388664,0.08895,0.4982,0.12987500000000002,0,0.0,0.0,0.452075,0.1383575
3387934,0.34065785338109855,1.1072476032493288,0.0193,0.63405,0.080775,0,0.0,0.0,0.452075,0.0939875
3387938,0.35563419379840605,1.0626847234831964,0.2265,0.47935,0.25178500000000004,0,0.0,0.0,0.452075,0.2545925
3387962,0.3518922927491078,0.9942281305159597,0.1593,0.1191,0.15528,0,0.0,0.0,0.452075,0.16180250000000002
3387970,0.36725947460657926,1.5401047838052813,0.4669,0.9955,0.51976,2,0.716375,0.4710625,0.9219,0.56325
3387974,0.362698781591053,1.0078865057687956,0.3714,0.19945,0.354205,0,0.0,0.0,0.452075,0.3536825
3387978,0.4041862966032556,1.0301671638418868,0.9308,0.32195,0.869915,0,0.0,0.0,0.452075,0.8521475
3387986,0.3585161849167092,1.0218040670715458,0.2848,0.27745,0.284065,0,0.0,0.0,0.452075,0.2848775
3388010,0.3746279309495299,1.0970159275490121,0.6096,0.60255,0.608895,0,0.0,0.0,0.452075,0.6028475
3388030,0.35033781301080164,1.2414436508497073,0.13315,0.8829,0.208125,0,0.0,0.0,0.452075,0.21242750000000002
3388042,0.34372752985403904,1.0952755196112927,0.04395,0.59805,0.09936,0,0.0,0.0,0.452075,0.1096925
3388078,0.3533944302265006,1.1498855030510098,0.1859,0.73875,0.24118500000000004,0,0.0,0.0,0.452075,0.2445575
3388086,0.4055421034481679,1.2588696527017114,0.93655,0.90115,0.9330100000000001,2,0.9110849999999999,0.7910849999999999,0.94935,0.95448
3388094,0.4215421315521717,1.2062191662275366,0.981,0.84335,0.9672350000000001,0,0.0,0.0,0.452075,0.9311225
3388134,0.35845839766168763,1.0214789719481476,0.2835,0.2754,0.28269,0,0.0,0.0,0.452075,0.28348249999999997
3388166,0.34373123214716694,0.9747891147491375,0.044,0.0276,0.042359999999999995,0,0.0,0.0,0.452075,0.0626225
3388190,0.35154670490886686,1.0529241687974582,0.15315,0.43635,0.18147000000000002,0,0.0,0.0,0.452075,0.18754250000000003
3388198,0.3536629016941009,1.2111912958450934,0.1907,0.8492,0.25655,0,0.0,0.0,0.452075,0.2590025
3388210,0.35250223922895935,1.016921023351126,0.1695,0.2496,0.17751000000000003,0,0.0,0.0,0.452075,0.1843025
3388258,0.37292848983627924,1.1572371613434447,0.5805,0.75485,0.5979350000000001,0,0.0,0.0,0.452075,0.5904725
3388306,0.39786315427101543,1.1221611571643024,0.8952,0.6745,0.8731300000000001,6,0.9644349999999999,0.818545,0.976225,0.9069025
3388342,0.3527418673645361,1.1486471608215318,0.17365,0.73605,0.22989,0,0.0,0.0,0.452075,0.23438750000000003
3388350,0.4026666289643096,1.064542095674043,0.92365,0.4873,0.880015,0,0.0,0.0,0.452075,0.8609675
3388354,0.3532748502545039,1.0327409354847459,0.1841,0.3347,0.19916,0,0.0,0.0,0.452075,0.2033825
3388358,0.37818885360245885,1.0115861058259,0.67405,0.2207,0.6287150000000001,0,0.0,0.0,0.452075,0.6231875
3388362,0.3548609966686198,1.0581778802716277,0.21165,0.4603,0.23651500000000003,0,0.0,0.0,0.452075,0.2400575
3388374,0.35369025969197343,1.0190530100821895,0.1911,0.2615,0.19814,0,0.0,0.0,0.452075,0.20243750000000002
3388378,0.3735828700879823,1.1848960552001724,0.59235,0.8104,0.614155,0,0.0,0.0,0.452075,0.6079775
3388386,0.3547773640719328,1.0326465721033005,0.20955,0.3345,0.222045,0,0.0,0.0,0.452075,0.2260625
3388390,0.34946182997387953,1.0806324400979328,0.11895,0.5473,0.161785,0,0.0,0.0,0.452075,0.1685975
3388394,0.3795673746569797,1.0507608640873123,0.6962,0.427,0.66928,0,0.0,0.0,0.452075,0.6610775
3388402,0.36325569897988025,0.9922477140288867,0.3824,0.108,0.35496,0,0.0,0.0,0.452075,0.3542225
3388434,0.3672365409099494,1.1088137465715218,0.46625,0.6381,0.48343500000000006,0,0.0,0.0,0.452075,0.4799525
3388438,0.35729044342710753,1.1331871001003053,0.2601,0.70035,0.304125,0,0.0,0.0,0.452075,0.30497
3388442,0.3693173718839788,1.2819268589115376,0.50995,0.9199,0.550945,2,0.877155,0.7533925000000001,0.941375,0.5947625
3388458,0.35802487756073487,1.1692299097322145,0.27515,0.78105,0.32574000000000003,0,0.0,0.0,0.452075,0.32641250000000005
3388486,0.3609673439989146,1.0563800038833204,0.33505,0.45235,0.34678,0,0.0,0.0,0.452075,0.3459875
3388498,0.3467725365936483,1.040407781412808,0.07925,0.3745,0.10877500000000001,0,0.0,0.0,0.452075,0.11851249999999999
3388510,0.37090487901261276,0.9834031949077054,0.5409,0.0608,0.49289000000000005,0,0.0,0.0,0.452075,0.48962750000000005
3388530,0.38210184098463107,0.9909725841023104,0.7316,0.10025,0.668465,0,0.0,0.0,0.452075,0.6604475
3388538,0.3643761942411496,1.0842035996449184,0.407,0.56045,0.42234499999999997,0,0.0,0.0,0.452075,0.4204175
3388542,0.3784878633725618,1.0577362650664446,0.6792,0.4581,0.6570900000000001,0,0.0,0.0,0.452075,0.6490175
3388558,0.3798390942752436,1.1418950968007813,0.6999,0.72045,0.701955,0,0.0,0.0,0.452075,0.6915425
3388574,0.3961188038215243,0.985463206816472,0.8826,0.0711,0.80145,0,0.0,0.0,0.452075,0.7864475
3388606,0.3473643249548721,1.0812685671088471,0.0883,0.5491,0.13438,0,0.0,0.0,0.452075,0.1418675
3388626,0.40659272662635115,1.3653069228102788,0.9414,0.9646,0.94372,0,0.0,0.0,0.452075,0.9134825
3388678,0.35057638121527157,1.013373388638799,0.1371,0.23135,0.14652500000000002,0,0.0,0.0,0.452075,0.15383750000000002
3388702,0.34111990015269933,1.2011660411953908,0.0221,0.83555,0.10344500000000001,0,0.0,0.0,0.452075,0.1137425
3388706,0.34748791469677087,1.1371468542114471,0.09005,0.70985,0.15203,0,0.0,0.0,0.452075,0.1586975
3388722,0.3437084278726117,0.9876642841856293,0.0435,0.0835,0.0475,0,0.0,0.0,0.452075,0.0666275
3388738,0.36287639003113703,1.23801282535935,0.3746,0.8793,0.42507,1,0.82811,0.82811,0.9338,0.471425
3388742,0.35756267100858524,1.054528942502842,0.26595,0.4438,0.283735,0,0.0,0.0,0.452075,0.28447249999999996
3388750,0.365876137582654,1.096411531518264,0.43755,0.6005,0.453845,0,0.0,0.0,0.452075,0.45189500000000005
3388770,0.33756824734000673,1.082043884239976,0.00655,0.55175,0.06107,0,0.0,0.0,0.452075,0.0768875
3388778,0.36155121275025437,1.419896604420313,0.34735,0.98085,0.41069999999999995,0,0.0,0.0,0.452075,0.4090325
3388782,0.38260874437624687,0.9966456047916388,0.73855,0.13365,0.67806,0,0.0,0.0,0.452075,0.6698975
3388794,0.3441636206495118,1.1394083829461716,0.0487,0.7158,0.11541000000000001,0,0.0,0.0,0.452075,0.12481250000000002
3388822,0.36873604562332885,1.241929762041293,0.49775,0.88345,0.53632,0,0.0,0.0,0.452075,0.5316575
3388890,0.3358629154550055,1.0463172862903942,0.00265,0.4049,0.042874999999999996,0,0.0,0.0,0.452075,0.06302750000000001
3388898,0.3877115543356342,1.0153992572475956,0.8042,0.2416,0.74794,0,0.0,0.0,0.452075,0.7353725
3388902,0.36635741552845796,1.0006360287312384,0.4479,0.15705,0.41881500000000005,0,0.0,0.0,0.452075,0.4171325
3388906,0.37015153261842354,1.066822447465362,0.52605,0.49705,0.52315,0,0.0,0.0,0.452075,0.5191475
3388954,0.37367950723213866,1.0602156610560172,0.5941,0.469,0.58159,0,0.0,0.0,0.452075,0.5745874999999999
3388962,0.3665669737373148,1.1628029779077858,0.4526,0.76725,0.484065,0,0.0,0.0,0.452075,0.48062750000000004
3388974,0.3535110604503225,1.0213930420902984,0.1881,0.2749,0.19678,0,0.0,0.0,0.452075,0.20095250000000003
3389002,0.36478671534946483,1.1768175484812975,0.41435,0.7965,0.452565,0,0.0,0.0,0.452075,0.4502975
3389006,0.358163876487078,1.3886909329074684,0.2775,0.9723,0.34698000000000007,0,0.0,0.0,0.452075,0.34634750000000003
3389010,0.34924853051466365,1.130132012754274,0.1162,0.69365,0.17394500000000002,0,0.0,0.0,0.452075,0.18043250000000002
3389018,0.3835180801467678,1.6588612724777618,0.75175,0.9989,0.7764650000000001,4,0.949845,0.78037375,0.96475,0.8124475
3389022,0.3522548562638449,1.3566022080054179,0.1657,0.96185,0.245315,0,0.0,0.0,0.452075,0.2482475
3389030,0.3546735671192952,1.0446062847587152,0.2083,0.3961,0.22708000000000003,0,0.0,0.0,0.452075,0.2312825
3389062,0.3727267302564141,1.25763212573156,0.5761,0.89955,0.608445,0,0.0,0.0,0.452075,0.6023525
3389086,0.3583452228361931,1.1207017649637891,0.2811,0.67095,0.32008500000000006,0,0.0,0.0,0.452075,0.3209675
3389106,0.3739378806144303,1.0357643433471753,0.59825,0.3517,0.573595,0,0.0,0.0,0.452075,0.5674775
3389110,0.34662600646256664,1.166548508315963,0.0775,0.7746,0.14721,0,0.0,0.0,0.452075,0.1546025
3389134,0.3673303219499596,1.1363200774944344,0.4683,0.70765,0.49223500000000003,0,0.0,0.0,0.452075,0.48886250000000003
3389142,0.38355405029519113,1.3295804533586533,0.7521,0.94905,0.771795,0,0.0,0.0,0.452075,0.7569275
3389150,0.37271974470864094,1.2218096299987116,0.576,0.86265,0.604665,0,0.0,0.0,0.452075,0.5981675
3389162,0.3636749079470554,1.2605326240966006,0.39165,0.90295,0.44278,0,0.0,0.0,0.452075,0.4407575
3389178,0.35508979781942795,1.0862706327513207,0.21665,0.5678,0.251765,0,0.0,0.0,0.452075,0.2545475
3389190,0.36791061181711954,1.0233070202347243,0.4805,0.2854,0.46099,0,0.0,0.0,0.452075,0.4586225
3389206,0.38884670402029714,1.0566774170332462,0.8155,0.4539,0.77934,0,0.0,0.0,0.452075,0.7635875
3389238,0.35922127071779586,1.2465875512931968,0.2992,0.88855,0.35813500000000004,0,0.0,0.0,0.452075,0.35737250000000004
3389258,0.3837744529833802,1.188761413173487,0.75545,0.81715,0.76162,0,0.0,0.0,0.452075,0.7472075
3389286,0.3598152555939553,1.2069936983929896,0.31225,0.8442,0.365445,7,0.91004,0.7124199999999999,0.948925,0.4154275
3389294,0.3402969348878241,1.0422238019815226,0.0175,0.38385,0.054135,0,0.0,0.0,0.452075,0.0715775
3389322,0.3607418385667475,1.0674900049058167,0.3313,0.5002,0.34819,0,0.0,0.0,0.452075,0.3477875
3389358,0.350578489793885,1.1532353868530378,0.1372,0.7457,0.19805,0,0.0,0.0,0.452075,0.2023925
3389374,0.38295340078460005,1.0896415806623845,0.74315,0.5804,0.7268749999999999,0,0.0,0.0,0.452075,0.7143125
3389394,0.3587150376938942,1.1214548663677733,0.2887,0.6726,0.32709,0,0.0,0.0,0.452075,0.3275825
3389398,0.3602393415496547,1.0069452090741224,0.32055,0.19315,0.30781000000000003,0,0.0,0.0,0.452075,0.3083675
3389410,0.3667701656702045,1.199149631199971,0.4565,0.83305,0.49415500000000007,0,0.0,0.0,0.452075,0.4912025
3389422,0.37026097844853867,1.3778637260719635,0.5278,0.9696,0.57198,0,0.0,0.0,0.452075,0.5656775
3389478,0.3677354930586356,1.0084333132634058,0.477,0.20215,0.449515,0,0.0,0.0,0.452075,0.4472825
3389502,0.3688999227815081,0.9867712204251388,0.5011,0.0784,0.45883,0,0.0,0.0,0.452075,0.45700250000000003
3389518,0.3841514888412585,1.0663396417529307,0.7602,0.49495,0.733675,6,0.97067,0.8272983333333334,0.980075,0.7739525
3389522,0.36853934416819206,1.0119892785414404,0.49335,0.2236,0.466375,0,0.0,0.0,0.452075,0.4642025
3389530,0.35131654821488534,1.0256912541585448,0.14965,0.2991,0.164595,0,0.0,0.0,0.452075,0.1713425
3389542,0.352826149865238,1.0085808164624475,0.1755,0.20275,0.17822500000000002,0,0.0,0.0,0.452075,0.1848875
3389550,0.37782664251801557,1.1831278237878515,0.667,0.8073,0.68103,0,0.0,0.0,0.452075,0.6725524999999999
3389574,0.35884261877769247,1.0300483591655358,0.29145,0.321,0.29440500000000003,0,0.0,0.0,0.452075,0.29477749999999997
3389602,0.35092726670902136,1.0585851463083056,0.1429,0.46255,0.174865,0,0.0,0.0,0.452075,0.18146750000000003
3389606,0.3449753234291351,1.0385266922956937,0.05785,0.365,0.088565,0,0.0,0.0,0.452075,0.10073750000000001
3389622,0.3458547847471131,0.997195301863712,0.0677,0.13655,0.074585,0,0.0,0.0,0.452075,0.08879000000000001
3389650,0.34499273576588485,1.3944047104342503,0.05825,0.9737,0.149795,0,0.0,0.0,0.452075,0.1568975
3389666,0.41447940150232293,1.2390139349960867,0.96625,0.8806,0.9576850000000001,3,0.973185,0.8441366666666666,0.9815,0.977225
3389682,0.3671555493699135,1.0768650460882991,0.4648,0.5344,0.47176,0,0.0,0.0,0.452075,0.4694225
3389734,0.34555345126301534,1.029833985408186,0.06465,0.3197,0.090155,0,0.0,0.0,0.452075,0.10186250000000001
3389742,0.37859234047679113,1.1954930575601523,0.6805,0.82745,0.695195,0,0.0,0.0,0.452075,0.6852425
3389778,0.3756367984666375,1.003521551509186,0.62825,0.1733,0.5827549999999999,0,0.0,0.0,0.452075,0.5755775
3389794,0.34371289541697014,1.1351075846797865,0.0436,0.70445,0.109685,0,0.0,0.0,0.452075,0.11963750000000001
3389798,0.3483595245248041,1.1229943489330105,0.10245,0.67635,0.15983999999999998,0,0.0,0.0,0.452075,0.1666175
3389802,0.3668581011282749,1.4284044203586772,0.458,0.98275,0.510475,0,0.0,0.0,0.452075,0.5069975
3389838,0.3720174594798424,1.496602730920354,0.56295,0.9927,0.6059249999999999,2,0.7933250000000001,0.784155,0.929075,0.6476225
3389858,0.3706187330088242,1.0378400383918491,0.53545,0.3615,0.5180549999999999,0,0.0,0.0,0.452075,0.5146474999999999
3389862,0.33704899408241834,0.9922382029608988,0.00545,0.10795,0.015700000000000002,0,0.0,0.0,0.452075,0.04849250000000001
3389894,0.35745537555537116,1.0339493861468245,0.26385,0.34095,0.27155999999999997,0,0.0,0.0,0.452075,0.2737625
3389898,0.36739510788078306,1.0239609063218205,0.4697,0.2895,0.45167999999999997,0,0.0,0.0,0.452075,0.44962250000000004
3389910,0.381524634557973,1.050208254547299,0.7232,0.42425,0.6933050000000001,0,0.0,0.0,0.452075,0.6837125
3389926,0.36370439111582425,1.1468995301014544,0.3926,0.73205,0.426545,0,0.0,0.0,0.452075,0.42455750000000003
3389930,0.34990224494132594,1.0472202505671049,0.1262,0.4096,0.15454,0,0.0,0.0,0.452075,0.16085750000000001
3389934,0.342552569777402,1.022037047591181,0.03315,0.27875,0.05771,0,0.0,0.0,0.452075,0.07427750000000001
3389950,0.34700764575440285,1.1462488331989582,0.08265,0.73055,0.14744000000000002,0,0.0,0.0,0.452075,0.1549175
3389958,0.36481021692630555,1.0197861189142983,0.415,0.26565,0.400065,0,0.0,0.0,0.452075,0.3992225
3389962,0.38174430979806484,1.1501704724976298,0.72605,0.7391,0.727355,0,0.0,0.0,0.452075,0.7146724999999999
3389986,0.3469973594779466,1.1089841865492895,0.0825,0.639,0.13815,0,0.0,0.0,0.452075,0.1457375
3389998,0.38074541518064287,1.162966736837671,0.71295,0.76765,0.71842,0,0.0,0.0,0.452075,0.7064374999999999
3390026,0.3657512974643395,1.0105582843618903,0.43505,0.2145,0.412995,0,0.0,0.0,0.452075,0.411395
3390030,0.3492400802416313,0.9893668176256714,0.11605,0.09215,0.11366,0,0.0,0.0,0.452075,0.1232375
3390054,0.34441797208745395,1.0275547823459943,0.05135,0.3081,0.077025,0,0.0,0.0,0.452075,0.0907025
3390078,0.355636586804605,1.0124239089415077,0.2266,0.2262,0.22656,0,0.0,0.0,0.452075,0.2307875
3390086,0.3462872417163492,1.0069625539465987,0.0731,0.1933,0.08512,0,0.0,0.0,0.452075,0.09776750000000001
3390122,0.3580952990131046,1.1141096854649348,0.2765,0.6524,0.31409000000000004,0,0.0,0.0,0.452075,0.3148025
3390138,0.3627109248793472,0.9805415844760228,0.3716,0.04935,0.33937500000000004,3,0.850245,0.8130266666666667,0.93685,0.386815
3390142,0.37715590531463317,1.1744309781755726,0.65505,0.7914,0.668685,4,0.9411400000000001,0.77160125,0.960725,0.7115374999999999
3390190,0.3543818384712246,1.0088025348279563,0.20335,0.2038,0.20339500000000002,0,0.0,0.0,0.452075,0.20756750000000002
3390230,0.37581434253624113,0.9947888439956105,0.63115,0.1228,0.5803149999999999,0,0.0,0.0,0.452075,0.5735075
3390238,0.3615684284611352,1.0712324602397805,0.34805,0.5138,0.3646250000000001,0,0.0,0.0,0.452075,0.36493250000000005
3390250,0.3626435992491518,0.9874969521501302,0.3705,0.08255,0.34170500000000004,0,0.0,0.0,0.452075,0.3410375
3390258,0.36589042049089576,1.0081417054873276,0.4379,0.2007,0.41418,0,0.0,0.0,0.452075,0.41267750000000003
3390270,0.3840482273086923,1.209464486959756,0.75885,0.84695,0.76766,0,0.0,0.0,0.452075,0.7531475
3390278,0.3482026141670266,1.1798554466571138,0.10025,0.80235,0.17046,0,0.0,0.0,0.452075,0.17719250000000003
3390298,0.3763613582003635,1.2088291959215056,0.64075,0.8462,0.6612950000000001,5,0.9610700000000001,0.8313790000000001,0.9732,0.7062149999999999
3390310,0.36041574851527125,1.0848296345348791,0.32455,0.5627,0.348365,0,0.0,0.0,0.452075,0.34810250000000004
3390314,0.3529411927061756,1.1796358931654853,0.1781,0.80195,0.24048500000000003,0,0.0,0.0,0.452075,0.24365750000000003
3390350,0.3720532493602207,1.15953792986582,0.5636,0.75945,0.5831850000000001,0,0.0,0.0,0.452075,0.5762075
3390370,0.36498202707427785,1.2217001101178986,0.4187,0.86255,0.463085,0,0.0,0.0,0.452075,0.4607375
3390378,0.3766334875428548,1.1281993679405042,0.64555,0.68865,0.6498599999999999,0,0.0,0.0,0.452075,0.6419975
3390390,0.34421503637791917,1.0890286331890784,0.0491,0.57815,0.10200500000000001,0,0.0,0.0,0.452075,0.1124375
3390398,0.36620262112240065,1.0930915603151916,0.44455,0.59255,0.45935000000000004,0,0.0,0.0,0.452075,0.4574975
3390418,0.413060175095606,1.2830626878142126,0.96275,0.92095,0.95857,0,0.0,0.0,0.452075,0.924755
3390438,0.3632126793435119,1.1550342617520513,0.3812,0.74985,0.418065,0,0.0,0.0,0.452075,0.4162325
3390446,0.3623744672804408,1.064962576275372,0.36455,0.48965,0.37705999999999995,0,0.0,0.0,0.452075,0.37721750000000004
3390450,0.35372118068445485,1.0601204712277597,0.1918,0.4686,0.21948,0,0.0,0.0,0.452075,0.2238125
3390454,0.3942298342956894,1.407821927148724,0.86745,0.9778,0.8784850000000001,0,0.0,0.0,0.452075,0.8593025
3390466,0.37635667452062854,1.1176830368365824,0.6407,0.6626,0.6428900000000001,0,0.0,0.0,0.452075,0.6354725
3390478,0.34909145417114723,1.059997736911764,0.11395,0.4683,0.149385,0,0.0,0.0,0.452075,0.15644750000000002
3390494,0.393894924166253,1.1662462959779425,0.8648,0.774,0.85572,0,0.0,0.0,0.452075,0.83876
3390498,0.3643258760072262,1.1393576699772643,0.40605,0.7157,0.43701500000000004,0,0.0,0.0,0.452075,0.43531250000000005
3390510,0.36556895199937134,0.9808966876132277,0.43155,0.05075,0.39347,0,0.0,0.0,0.452075,0.3928775
3390530,0.3646074359168318,1.1178723647832858,0.41045,0.66345,0.43574999999999997,0,0.0,0.0,0.452075,0.4340525
3390534,0.38155840761945375,1.049638283945205,0.72395,0.4211,0.693665,0,0.0,0.0,0.452075,0.68405
3390550,0.365349640148309,1.4398363134167624,0.42675,0.9854,0.482615,0,0.0,0.0,0.452075,0.4786925
3390554,0.3481082444980114,0.9880091601077671,0.0989,0.08505,0.097515,0,0.0,0.0,0.452075,0.1083875
3390590,0.4024213191398253,1.3068321778926617,0.9223,0.93635,0.923705,0,0.0,0.0,0.452075,0.8974175
3390602,0.35206652651569253,0.9934607804197573,0.1622,0.1151,0.15749000000000002,0,0.0,0.0,0.452075,0.1642325
3390610,0.3852400550439282,1.1646346864659363,0.77465,0.7705,0.774235,0,0.0,0.0,0.452075,0.7589075
3390630,0.37784520584055703,1.123462419786784,0.6674,0.6772,0.66838,0,0.0,0.0,0.452075,0.6603574999999999
3390666,0.4108996975303809,1.1052663396341957,0.9563,0.628,0.92347,0,0.0,0.0,0.452075,0.8972825
3390674,0.3745349934382749,1.0154645252176648,0.6075,0.2422,0.5709700000000001,0,0.0,0.0,0.452075,0.5647325
3390686,0.3687100816085607,1.4217611278882591,0.49695,0.98125,0.54538,0,0.0,0.0,0.452075,0.5404775
3390690,0.37140320815887584,1.1229975416075664,0.55185,0.6764,0.564305,3,0.926685,0.9243766666666667,0.9542,0.6086674999999999
3390742,0.3645576812014142,1.0776115045580803,0.40995,0.5371,0.42266499999999996,0,0.0,0.0,0.452075,0.4207325
3390754,0.4157190356551928,1.2667299661954654,0.96955,0.90795,0.96339,0,0.0,0.0,0.452075,0.9284675
3390766,0.37013646052624966,1.1169749851606063,0.52575,0.6601,0.539185,0,0.0,0.0,0.452075,0.5344025
3390774,0.38051153613250416,1.1470533925528594,0.7088,0.7324,0.71116,0,0.0,0.0,0.452075,0.6999575
3390782,0.3617022186752858,1.0618878284326603,0.35075,0.4754,0.36321500000000007,0,0.0,0.0,0.452075,0.3630875
3390798,0.36573610594118144,1.0533494374891403,0.43465,0.43765,0.43495,0,0.0,0.0,0.452075,0.43310750000000003
3390802,0.36423914991114087,0.9888652865243998,0.40425,0.0901,0.372835,0,0.0,0.0,0.452075,0.37348250000000005
3390810,0.35388989091170925,1.0002828154876713,0.19515,0.15485,0.19111999999999998,0,0.0,0.0,0.452075,0.1960925
3390814,0.3549829918970582,1.2997402758139502,0.2144,0.9316,0.28612000000000004,0,0.0,0.0,0.452075,0.28685750000000004
3390854,0.3538706761115039,1.0401107425763014,0.19455,0.3728,0.212375,0,0.0,0.0,0.452075,0.21665750000000003
3390882,0.38952856273558484,1.1570714164561908,0.82245,0.7546,0.815665,0,0.0,0.0,0.452075,0.8000375
3390886,0.35622613525968105,1.0652499938766737,0.23925,0.49075,0.26439999999999997,0,0.0,0.0,0.452075,0.2665625
3390898,0.38242760119573327,1.2581648746726355,0.7363,0.9002,0.75269,0,0.0,0.0,0.452075,0.7390625
3390906,0.4075558530503235,1.3448890596340335,0.9456,0.95615,0.946655,0,0.0,0.0,0.452075,0.9159125
3390954,0.3809306800440458,1.0512507117845555,0.715,0.42855,0.6863549999999999,0,0.0,0.0,0.452075,0.6774574999999999
3390962,0.3949141245192034,1.0445374248770807,0.87285,0.3957,0.8251350000000001,0,0.0,0.0,0.452075,0.8091725
3390970,0.3904341955727992,1.4135534597465085,0.8322,0.979,0.8468800000000001,0,0.0,0.0,0.452075,0.8293324999999999
3390982,0.383422213840543,1.3256412592508409,0.7498,0.94735,0.7695550000000001,0,0.0,0.0,0.452075,0.7545875
3390990,0.3597031221010548,1.0545988652829204,0.3096,0.44415,0.323055,0,0.0,0.0,0.452075,0.3239375
3390998,0.3798481998562628,1.0267988371192351,0.7001,0.30445,0.6605349999999999,0,0.0,0.0,0.452075,0.6533374999999999
3391002,0.3895000805514625,1.084491409890923,0.8219,0.5614,0.79585,0,0.0,0.0,0.452075,0.7810475
3391006,0.36598194206860063,1.0797753059329116,0.4399,0.54445,0.45035500000000006,0,0.0,0.0,0.452075,0.44831750000000004
3391066,0.420919093696467,1.278123712240521,0.9804,0.91695,0.974055,0,0.0,0.0,0.452075,0.9347224999999999
3391098,0.3472512148562614,1.0473746456884645,0.08625,0.4107,0.118695,0,0.0,0.0,0.452075,0.1276475
3391118,0.37462153473507886,1.377101820061658,0.60945,0.96915,0.64542,0,0.0,0.0,0.452075,0.6378125
3391134,0.36237889869798307,1.1628189169296692,0.3647,0.7673,0.40496000000000004,0,0.0,0.0,0.452075,0.4037225
3391142,0.35460305437752143,1.0880154112661233,0.2068,0.57395,0.243515,0,0.0,0.0,0.452075,0.24662750000000003
3391146,0.3654169186283673,1.0369792578626242,0.42815,0.35725,0.42106,0,0.0,0.0,0.452075,0.4191125
3391150,0.3897162508785514,1.1180235961497809,0.82415,0.66395,0.80813,0,0.0,0.0,0.452075,0.7922524999999999
3391186,0.3629867901882111,1.3485568125407437,0.37675,0.95785,0.43485999999999997,0,0.0,0.0,0.452075,0.4330625
3391202,0.3749694036534867,1.3127394868356321,0.61575,0.94,0.6481750000000001,0,0.0,0.0,0.452075,0.6402424999999999
3391226,0.3811136245354665,1.0556180759400027,0.71725,0.44935,0.6904600000000001,0,0.0,0.0,0.452075,0.6811024999999999
3391254,0.3877088673386508,1.0161195518055914,0.80415,0.2453,0.7482650000000001,0,0.0,0.0,0.452075,0.73571
3391258,0.3877946768913034,1.0073777146847342,0.80545,0.1961,0.744515,0,0.0,0.0,0.452075,0.7316825
3391266,0.410090699169942,1.1428101507535036,0.95375,0.72295,0.93067,0,0.0,0.0,0.452075,0.9028624999999999
3391314,0.38538202873836425,1.2494808095090255,0.77675,0.89135,0.7882100000000001,0,0.0,0.0,0.452075,0.7734875
3391318,0.37390111465740433,1.0806656984769374,0.5976,0.54745,0.592585,0,0.0,0.0,0.452075,0.5852974999999999
3391322,0.3621885977863202,1.0646937234538332,0.3605,0.48805,0.373255,0,0.0,0.0,0.452075,0.37361750000000005
3391334,0.3646201443852291,1.1465766499753738,0.4108,0.73135,0.442855,0,0.0,0.0,0.452075,0.4408925
3391338,0.3804808133818826,1.1287744123340775,0.70815,0.69025,0.70636,0,0.0,0.0,0.452075,0.6955475
3391342,0.4057286437121124,1.0614320614554114,0.93725,0.47385,0.8909100000000001,0,0.0,0.0,0.452075,0.8709574999999999
3391366,0.3716254475917275,1.15680862566271,0.5564,0.75405,0.576165,0,0.0,0.0,0.452075,0.5700875
3391382,0.39012975443481424,1.0236560029357193,0.8292,0.2877,0.77505,0,0.0,0.0,0.452075,0.7597625
3391394,0.3733152856384504,1.3366691377294722,0.58735,0.9524,0.623855,0,0.0,0.0,0.452075,0.6175174999999999
3391410,0.3522368978922134,1.1393237193926171,0.16535,0.7154,0.22035500000000002,0,0.0,0.0,0.452075,0.22466750000000002
3391450,0.37803971734806474,0.9911378621610777,0.67075,0.1009,0.613765,0,0.0,0.0,0.452075,0.6075725
3391462,0.3747531430745309,1.0028065703468692,0.6118,0.16965,0.567585,0,0.0,0.0,0.452075,0.5614925
